;mean;amin;amax;median;std;var
32184;1.0;1.0;1.0;1.0;0.0;0.0
32232;1.0;1.0;1.0;1.0;0.0;0.0
32340;1.0;1.0;1.0;1.0;0.0;0.0
32416;1.0;1.0;1.0;1.0;0.0;0.0
32460;1.0;1.0;1.0;1.0;0.0;0.0
32492;1.0;1.0;1.0;1.0;0.0;0.0
32572;1.0;1.0;1.0;1.0;0.0;0.0
32716;1.0;1.0;1.0;1.0;0.0;0.0
32756;1.0;1.0;1.0;1.0;0.0;0.0
32900;1.0;1.0;1.0;1.0;0.0;0.0
32928;1.0;1.0;1.0;1.0;0.0;0.0
32944;1.0;1.0;1.0;1.0;0.0;0.0
32948;1.0;1.0;1.0;1.0;0.0;0.0
32996;1.0;1.0;1.0;1.0;0.0;0.0
33076;1.0;1.0;1.0;1.0;0.0;0.0
33084;1.0;1.0;1.0;1.0;0.0;0.0
33240;1.0;1.0;1.0;1.0;0.0;0.0
33260;1.0;1.0;1.0;1.0;0.0;0.0
33292;1.0;1.0;1.0;1.0;0.0;0.0
33296;1.0;1.0;1.0;1.0;0.0;0.0
33468;1.0;1.0;1.0;1.0;0.0;0.0
33472;1.0;1.0;1.0;1.0;0.0;0.0
33656;1.0;1.0;1.0;1.0;0.0;0.0
33736;1.0;1.0;1.0;1.0;0.0;0.0
33864;1.0;1.0;1.0;1.0;0.0;0.0
33880;1.0;1.0;1.0;1.0;0.0;0.0
33992;1.0;1.0;1.0;1.0;0.0;0.0
34160;1.0;1.0;1.0;1.0;0.0;0.0
34192;1.0;1.0;1.0;1.0;0.0;0.0
34256;1.0;1.0;1.0;1.0;0.0;0.0
34272;1.0;1.0;1.0;1.0;0.0;0.0
34276;1.0;1.0;1.0;1.0;0.0;0.0
34368;1.0;1.0;1.0;1.0;0.0;0.0
34464;1.0;1.0;1.0;1.0;0.0;0.0
34476;1.0;1.0;1.0;1.0;0.0;0.0
34496;1.0;1.0;1.0;1.0;0.0;0.0
34500;1.0;1.0;1.0;1.0;0.0;0.0
34512;1.0;1.0;1.0;1.0;0.0;0.0
34528;1.0;1.0;1.0;1.0;0.0;0.0
34568;1.0;1.0;1.0;1.0;0.0;0.0
34596;1.0;1.0;1.0;1.0;0.0;0.0
34780;1.0;1.0;1.0;1.0;0.0;0.0
34792;1.0;1.0;1.0;1.0;0.0;0.0
34856;1.0;1.0;1.0;1.0;0.0;0.0
34900;1.0;1.0;1.0;1.0;0.0;0.0
34932;1.0;1.0;1.0;1.0;0.0;0.0
35040;1.0;1.0;1.0;1.0;0.0;0.0
35092;1.0;1.0;1.0;1.0;0.0;0.0
35160;1.0;1.0;1.0;1.0;0.0;0.0
35196;1.0;1.0;1.0;1.0;0.0;0.0
35284;1.0;1.0;1.0;1.0;0.0;0.0
35312;1.0;1.0;1.0;1.0;0.0;0.0
35336;1.0;1.0;1.0;1.0;0.0;0.0
35344;1.0;1.0;1.0;1.0;0.0;0.0
35388;1.0;1.0;1.0;1.0;0.0;0.0
35428;1.0;1.0;1.0;1.0;0.0;0.0
35444;1.0;1.0;1.0;1.0;0.0;0.0
35504;1.0;1.0;1.0;1.0;0.0;0.0
35508;1.0;1.0;1.0;1.0;0.0;0.0
35536;1.0;1.0;1.0;1.0;0.0;0.0
35548;1.0;1.0;1.0;1.0;0.0;0.0
35556;1.0;1.0;1.0;1.0;0.0;0.0
35588;1.0;1.0;1.0;1.0;0.0;0.0
35708;1.0;1.0;1.0;1.0;0.0;0.0
35764;1.0;1.0;1.0;1.0;0.0;0.0
35856;1.0;1.0;1.0;1.0;0.0;0.0
35888;1.0;1.0;1.0;1.0;0.0;0.0
35900;1.0;1.0;1.0;1.0;0.0;0.0
35940;1.0;1.0;1.0;1.0;0.0;0.0
35952;1.0;1.0;1.0;1.0;0.0;0.0
35956;1.0;1.0;1.0;1.0;0.0;0.0
35972;1.0;1.0;1.0;1.0;0.0;0.0
35980;1.0;1.0;1.0;1.0;0.0;0.0
35984;1.0;1.0;1.0;1.0;0.0;0.0
36148;1.0;1.0;1.0;1.0;0.0;0.0
36252;1.0;1.0;1.0;1.0;0.0;0.0
36308;1.0;1.0;1.0;1.0;0.0;0.0
36332;1.0;1.0;1.0;1.0;0.0;0.0
36344;1.0;1.0;1.0;1.0;0.0;0.0
36428;1.0;1.0;1.0;1.0;0.0;0.0
36460;1.0;1.0;1.0;1.0;0.0;0.0
36476;1.0;1.0;1.0;1.0;0.0;0.0
36568;1.0;1.0;1.0;1.0;0.0;0.0
36692;1.0;1.0;1.0;1.0;0.0;0.0
36728;1.0;1.0;1.0;1.0;0.0;0.0
36736;1.0;1.0;1.0;1.0;0.0;0.0
36788;1.0;1.0;1.0;1.0;0.0;0.0
36812;1.0;1.0;1.0;1.0;0.0;0.0
36836;1.0;1.0;1.0;1.0;0.0;0.0
36856;1.0;1.0;1.0;1.0;0.0;0.0
36880;1.0;1.0;1.0;1.0;0.0;0.0
36916;1.0;1.0;1.0;1.0;0.0;0.0
36964;1.0;1.0;1.0;1.0;0.0;0.0
37004;1.0;1.0;1.0;1.0;0.0;0.0
37024;1.0;1.0;1.0;1.0;0.0;0.0
37116;1.0;1.0;1.0;1.0;0.0;0.0
37172;1.0;1.0;1.0;1.0;0.0;0.0
37240;1.0;1.0;1.0;1.0;0.0;0.0
37268;1.0;1.0;1.0;1.0;0.0;0.0
37292;1.0;1.0;1.0;1.0;0.0;0.0
37312;1.0;1.0;1.0;1.0;0.0;0.0
37348;1.0;1.0;1.0;1.0;0.0;0.0
37376;1.0;1.0;1.0;1.0;0.0;0.0
37388;1.0;1.0;1.0;1.0;0.0;0.0
37396;1.0;1.0;1.0;1.0;0.0;0.0
37428;1.0;1.0;1.0;1.0;0.0;0.0
37464;1.0;1.0;1.0;1.0;0.0;0.0
37488;1.0;1.0;1.0;1.0;0.0;0.0
37512;1.0;1.0;1.0;1.0;0.0;0.0
37516;1.0;1.0;1.0;1.0;0.0;0.0
37524;1.0;1.0;1.0;1.0;0.0;0.0
37548;1.0;1.0;1.0;1.0;0.0;0.0
37592;1.0;1.0;1.0;1.0;0.0;0.0
37712;1.0;1.0;1.0;1.0;0.0;0.0
37768;1.0;1.0;1.0;1.0;0.0;0.0
37816;1.0;1.0;1.0;1.0;0.0;0.0
37872;1.0;1.0;1.0;1.0;0.0;0.0
38044;1.0;1.0;1.0;1.0;0.0;0.0
38072;1.0;1.0;1.0;1.0;0.0;0.0
38120;1.0;1.0;1.0;1.0;0.0;0.0
38168;1.0;1.0;1.0;1.0;0.0;0.0
38204;1.0;1.0;1.0;1.0;0.0;0.0
38280;1.0;1.0;1.0;1.0;0.0;0.0
38296;1.0;1.0;1.0;1.0;0.0;0.0
38352;1.0;1.0;1.0;1.0;0.0;0.0
38396;1.0;1.0;1.0;1.0;0.0;0.0
38660;1.0;1.0;1.0;1.0;0.0;0.0
38704;1.0;1.0;1.0;1.0;0.0;0.0
38740;1.0;1.0;1.0;1.0;0.0;0.0
38824;1.0;1.0;1.0;1.0;0.0;0.0
38908;1.0;1.0;1.0;1.0;0.0;0.0
38956;1.0;1.0;1.0;1.0;0.0;0.0
39196;1.0;1.0;1.0;1.0;0.0;0.0
39224;1.0;1.0;1.0;1.0;0.0;0.0
39248;1.0;1.0;1.0;1.0;0.0;0.0
39304;1.0;1.0;1.0;1.0;0.0;0.0
39320;1.0;1.0;1.0;1.0;0.0;0.0
39340;1.0;1.0;1.0;1.0;0.0;0.0
39344;1.0;1.0;1.0;1.0;0.0;0.0
39348;1.0;1.0;1.0;1.0;0.0;0.0
39368;1.0;1.0;1.0;1.0;0.0;0.0
39456;1.0;1.0;1.0;1.0;0.0;0.0
39460;1.0;1.0;1.0;1.0;0.0;0.0
39472;1.0;1.0;1.0;1.0;0.0;0.0
39492;1.0;1.0;1.0;1.0;0.0;0.0
39500;1.0;1.0;1.0;1.0;0.0;0.0
39588;1.0;1.0;1.0;1.0;0.0;0.0
39612;1.0;1.0;1.0;1.0;0.0;0.0
39640;1.0;1.0;1.0;1.0;0.0;0.0
39644;1.0;1.0;1.0;1.0;0.0;0.0
39712;1.0;1.0;1.0;1.0;0.0;0.0
39736;1.0;1.0;1.0;1.0;0.0;0.0
39832;1.0;1.0;1.0;1.0;0.0;0.0
39920;1.0;1.0;1.0;1.0;0.0;0.0
39924;1.0;1.0;1.0;1.0;0.0;0.0
39948;1.0;1.0;1.0;1.0;0.0;0.0
39988;1.0;1.0;1.0;1.0;0.0;0.0
40016;1.0;1.0;1.0;1.0;0.0;0.0
40236;1.0;1.0;1.0;1.0;0.0;0.0
40256;1.0;1.0;1.0;1.0;0.0;0.0
40260;1.0;1.0;1.0;1.0;0.0;0.0
40296;1.0;1.0;1.0;1.0;0.0;0.0
40372;1.0;1.0;1.0;1.0;0.0;0.0
40404;1.0;1.0;1.0;1.0;0.0;0.0
40420;1.0;1.0;1.0;1.0;0.0;0.0
40460;1.0;1.0;1.0;1.0;0.0;0.0
40476;1.0;1.0;1.0;1.0;0.0;0.0
40488;1.0;1.0;1.0;1.0;0.0;0.0
40532;1.0;1.0;1.0;1.0;0.0;0.0
40620;1.0;1.0;1.0;1.0;0.0;0.0
40664;1.0;1.0;1.0;1.0;0.0;0.0
40716;1.0;1.0;1.0;1.0;0.0;0.0
40736;1.0;1.0;1.0;1.0;0.0;0.0
40792;1.0;1.0;1.0;1.0;0.0;0.0
40800;1.0;1.0;1.0;1.0;0.0;0.0
40936;1.0;1.0;1.0;1.0;0.0;0.0
40940;1.0;1.0;1.0;1.0;0.0;0.0
40964;1.0;1.0;1.0;1.0;0.0;0.0
40984;1.0;1.0;1.0;1.0;0.0;0.0
41096;1.0;1.0;1.0;1.0;0.0;0.0
41124;1.0;1.0;1.0;1.0;0.0;0.0
41220;1.0;1.0;1.0;1.0;0.0;0.0
41264;1.0;1.0;1.0;1.0;0.0;0.0
41308;1.0;1.0;1.0;1.0;0.0;0.0
41348;1.0;1.0;1.0;1.0;0.0;0.0
41392;1.0;1.0;1.0;1.0;0.0;0.0
41400;1.0;1.0;1.0;1.0;0.0;0.0
41404;1.0;1.0;1.0;1.0;0.0;0.0
41424;1.0;1.0;1.0;1.0;0.0;0.0
41436;1.0;1.0;1.0;1.0;0.0;0.0
41460;1.0;1.0;1.0;1.0;0.0;0.0
41500;1.0;1.0;1.0;1.0;0.0;0.0
41508;1.0;1.0;1.0;1.0;0.0;0.0
41544;1.0;1.0;1.0;1.0;0.0;0.0
41656;1.0;1.0;1.0;1.0;0.0;0.0
41672;1.0;1.0;1.0;1.0;0.0;0.0
41680;1.0;1.0;1.0;1.0;0.0;0.0
41768;1.0;1.0;1.0;1.0;0.0;0.0
41856;1.0;1.0;1.0;1.0;0.0;0.0
41872;1.0;1.0;1.0;1.0;0.0;0.0
41948;1.0;1.0;1.0;1.0;0.0;0.0
41980;1.0;1.0;1.0;1.0;0.0;0.0
42048;1.0;1.0;1.0;1.0;0.0;0.0
42120;1.0;1.0;1.0;1.0;0.0;0.0
42160;1.0;1.0;1.0;1.0;0.0;0.0
42192;1.0;1.0;1.0;1.0;0.0;0.0
42200;1.0;1.0;1.0;1.0;0.0;0.0
42300;1.0;1.0;1.0;1.0;0.0;0.0
42308;1.0;1.0;1.0;1.0;0.0;0.0
42348;1.0;1.0;1.0;1.0;0.0;0.0
42420;1.0;1.0;1.0;1.0;0.0;0.0
42448;1.0;1.0;1.0;1.0;0.0;0.0
42540;1.0;1.0;1.0;1.0;0.0;0.0
42744;1.0;1.0;1.0;1.0;0.0;0.0
42760;1.0;1.0;1.0;1.0;0.0;0.0
42764;1.0;1.0;1.0;1.0;0.0;0.0
42840;1.0;1.0;1.0;1.0;0.0;0.0
42916;1.0;1.0;1.0;1.0;0.0;0.0
42996;1.0;1.0;1.0;1.0;0.0;0.0
43100;1.0;1.0;1.0;1.0;0.0;0.0
43108;1.0;1.0;1.0;1.0;0.0;0.0
43116;1.0;1.0;1.0;1.0;0.0;0.0
43124;1.0;1.0;1.0;1.0;0.0;0.0
43136;1.0;1.0;1.0;1.0;0.0;0.0
43180;1.0;1.0;1.0;1.0;0.0;0.0
43196;1.0;1.0;1.0;1.0;0.0;0.0
43204;1.0;1.0;1.0;1.0;0.0;0.0
43316;1.0;1.0;1.0;1.0;0.0;0.0
43336;1.0;1.0;1.0;1.0;0.0;0.0
43408;1.0;1.0;1.0;1.0;0.0;0.0
43416;1.0;1.0;1.0;1.0;0.0;0.0
43608;1.0;1.0;1.0;1.0;0.0;0.0
43704;1.0;1.0;1.0;1.0;0.0;0.0
43712;1.0;1.0;1.0;1.0;0.0;0.0
43836;1.0;1.0;1.0;1.0;0.0;0.0
43936;1.0;1.0;1.0;1.0;0.0;0.0
44044;1.0;1.0;1.0;1.0;0.0;0.0
44076;1.0;1.0;1.0;1.0;0.0;0.0
44152;1.0;1.0;1.0;1.0;0.0;0.0
44164;1.0;1.0;1.0;1.0;0.0;0.0
44248;1.0;1.0;1.0;1.0;0.0;0.0
44264;1.0;1.0;1.0;1.0;0.0;0.0
44356;1.0;1.0;1.0;1.0;0.0;0.0
44436;1.0;1.0;1.0;1.0;0.0;0.0
44444;1.0;1.0;1.0;1.0;0.0;0.0
44460;1.0;1.0;1.0;1.0;0.0;0.0
44464;1.0;1.0;1.0;1.0;0.0;0.0
44476;1.0;1.0;1.0;1.0;0.0;0.0
44500;1.0;1.0;1.0;1.0;0.0;0.0
44524;1.0;1.0;1.0;1.0;0.0;0.0
44552;1.0;1.0;1.0;1.0;0.0;0.0
44560;1.0;1.0;1.0;1.0;0.0;0.0
44636;1.0;1.0;1.0;1.0;0.0;0.0
44744;1.0;1.0;1.0;1.0;0.0;0.0
44844;1.0;1.0;1.0;1.0;0.0;0.0
44852;1.0;1.0;1.0;1.0;0.0;0.0
44896;1.0;1.0;1.0;1.0;0.0;0.0
44912;1.0;1.0;1.0;1.0;0.0;0.0
44952;1.0;1.0;1.0;1.0;0.0;0.0
45040;1.0;1.0;1.0;1.0;0.0;0.0
45148;1.0;1.0;1.0;1.0;0.0;0.0
45188;1.0;1.0;1.0;1.0;0.0;0.0
45216;1.0;1.0;1.0;1.0;0.0;0.0
45240;1.0;1.0;1.0;1.0;0.0;0.0
45300;1.0;1.0;1.0;1.0;0.0;0.0
45364;1.0;1.0;1.0;1.0;0.0;0.0
45460;1.0;1.0;1.0;1.0;0.0;0.0
45544;1.0;1.0;1.0;1.0;0.0;0.0
45652;1.0;1.0;1.0;1.0;0.0;0.0
45728;1.0;1.0;1.0;1.0;0.0;0.0
45780;1.0;1.0;1.0;1.0;0.0;0.0
45796;1.0;1.0;1.0;1.0;0.0;0.0
45892;1.0;1.0;1.0;1.0;0.0;0.0
45904;1.0;1.0;1.0;1.0;0.0;0.0
45960;1.0;1.0;1.0;1.0;0.0;0.0
45988;1.0;1.0;1.0;1.0;0.0;0.0
46008;1.0;1.0;1.0;1.0;0.0;0.0
46136;1.0;1.0;1.0;1.0;0.0;0.0
46216;1.0;1.0;1.0;1.0;0.0;0.0
46220;1.0;1.0;1.0;1.0;0.0;0.0
46260;1.0;1.0;1.0;1.0;0.0;0.0
46276;1.0;1.0;1.0;1.0;0.0;0.0
46316;1.0;1.0;1.0;1.0;0.0;0.0
46392;1.0;1.0;1.0;1.0;0.0;0.0
46400;1.0;1.0;1.0;1.0;0.0;0.0
46444;1.0;1.0;1.0;1.0;0.0;0.0
46448;1.0;1.0;1.0;1.0;0.0;0.0
46464;1.0;1.0;1.0;1.0;0.0;0.0
46468;1.0;1.0;1.0;1.0;0.0;0.0
46480;1.0;1.0;1.0;1.0;0.0;0.0
46496;1.0;1.0;1.0;1.0;0.0;0.0
46560;1.0;1.0;1.0;1.0;0.0;0.0
46648;1.0;1.0;1.0;1.0;0.0;0.0
46776;1.0;1.0;1.0;1.0;0.0;0.0
46804;1.0;1.0;1.0;1.0;0.0;0.0
46860;1.0;1.0;1.0;1.0;0.0;0.0
46864;1.0;1.0;1.0;1.0;0.0;0.0
46888;1.0;1.0;1.0;1.0;0.0;0.0
46932;1.0;1.0;1.0;1.0;0.0;0.0
46956;1.0;1.0;1.0;1.0;0.0;0.0
47084;1.0;1.0;1.0;1.0;0.0;0.0
47120;1.0;1.0;1.0;1.0;0.0;0.0
47292;1.0;1.0;1.0;1.0;0.0;0.0
47296;1.0;1.0;1.0;1.0;0.0;0.0
47308;1.0;1.0;1.0;1.0;0.0;0.0
47356;1.0;1.0;1.0;1.0;0.0;0.0
47388;1.0;1.0;1.0;1.0;0.0;0.0
47396;1.0;1.0;1.0;1.0;0.0;0.0
47432;1.0;1.0;1.0;1.0;0.0;0.0
47448;1.0;1.0;1.0;1.0;0.0;0.0
47528;1.0;1.0;1.0;1.0;0.0;0.0
47592;1.0;1.0;1.0;1.0;0.0;0.0
47600;1.0;1.0;1.0;1.0;0.0;0.0
47636;1.0;1.0;1.0;1.0;0.0;0.0
47668;1.0;1.0;1.0;1.0;0.0;0.0
47704;1.0;1.0;1.0;1.0;0.0;0.0
47748;1.0;1.0;1.0;1.0;0.0;0.0
47816;1.0;1.0;1.0;1.0;0.0;0.0
47828;1.0;1.0;1.0;1.0;0.0;0.0
47840;1.0;1.0;1.0;1.0;0.0;0.0
47908;1.0;1.0;1.0;1.0;0.0;0.0
47996;1.0;1.0;1.0;1.0;0.0;0.0
48000;1.0;1.0;1.0;1.0;0.0;0.0
48004;1.0;1.0;1.0;1.0;0.0;0.0
48172;1.0;1.0;1.0;1.0;0.0;0.0
48260;1.0;1.0;1.0;1.0;0.0;0.0
48312;1.0;1.0;1.0;1.0;0.0;0.0
48352;1.0;1.0;1.0;1.0;0.0;0.0
48388;1.0;1.0;1.0;1.0;0.0;0.0
48492;1.0;1.0;1.0;1.0;0.0;0.0
48676;1.0;1.0;1.0;1.0;0.0;0.0
48712;1.0;1.0;1.0;1.0;0.0;0.0
48732;1.0;1.0;1.0;1.0;0.0;0.0
48764;1.0;1.0;1.0;1.0;0.0;0.0
48812;1.0;1.0;1.0;1.0;0.0;0.0
48840;1.0;1.0;1.0;1.0;0.0;0.0
48968;1.0;1.0;1.0;1.0;0.0;0.0
49080;1.0;1.0;1.0;1.0;0.0;0.0
49112;1.0;1.0;1.0;1.0;0.0;0.0
49280;1.0;1.0;1.0;1.0;0.0;0.0
49356;1.0;1.0;1.0;1.0;0.0;0.0
49368;1.0;1.0;1.0;1.0;0.0;0.0
49376;1.0;1.0;1.0;1.0;0.0;0.0
49432;1.0;1.0;1.0;1.0;0.0;0.0
49520;1.0;1.0;1.0;1.0;0.0;0.0
49532;1.0;1.0;1.0;1.0;0.0;0.0
49560;1.0;1.0;1.0;1.0;0.0;0.0
49604;1.0;1.0;1.0;1.0;0.0;0.0
49708;1.0;1.0;1.0;1.0;0.0;0.0
49784;1.0;1.0;1.0;1.0;0.0;0.0
49844;1.0;1.0;1.0;1.0;0.0;0.0
49872;1.0;1.0;1.0;1.0;0.0;0.0
49948;1.0;1.0;1.0;1.0;0.0;0.0
49976;1.0;1.0;1.0;1.0;0.0;0.0
50072;1.0;1.0;1.0;1.0;0.0;0.0
50180;1.0;1.0;1.0;1.0;0.0;0.0
50216;1.0;1.0;1.0;1.0;0.0;0.0
50264;1.0;1.0;1.0;1.0;0.0;0.0
50328;1.0;1.0;1.0;1.0;0.0;0.0
50360;1.0;1.0;1.0;1.0;0.0;0.0
50396;1.0;1.0;1.0;1.0;0.0;0.0
50460;1.0;1.0;1.0;1.0;0.0;0.0
50480;1.0;1.0;1.0;1.0;0.0;0.0
50512;1.0;1.0;1.0;1.0;0.0;0.0
50576;1.0;1.0;1.0;1.0;0.0;0.0
50672;1.0;1.0;1.0;1.0;0.0;0.0
50692;1.0;1.0;1.0;1.0;0.0;0.0
50712;1.0;1.0;1.0;1.0;0.0;0.0
50732;1.0;1.0;1.0;1.0;0.0;0.0
50748;1.0;1.0;1.0;1.0;0.0;0.0
50756;1.0;1.0;1.0;1.0;0.0;0.0
50872;1.0;1.0;1.0;1.0;0.0;0.0
50944;1.0;1.0;1.0;1.0;0.0;0.0
50960;1.0;1.0;1.0;1.0;0.0;0.0
50972;1.0;1.0;1.0;1.0;0.0;0.0
50992;1.0;1.0;1.0;1.0;0.0;0.0
51064;1.0;1.0;1.0;1.0;0.0;0.0
51108;1.0;1.0;1.0;1.0;0.0;0.0
51196;1.0;1.0;1.0;1.0;0.0;0.0
51224;1.0;1.0;1.0;1.0;0.0;0.0
51236;1.0;1.0;1.0;1.0;0.0;0.0
51272;1.0;1.0;1.0;1.0;0.0;0.0
51300;1.0;1.0;1.0;1.0;0.0;0.0
51320;1.0;1.0;1.0;1.0;0.0;0.0
51392;1.0;1.0;1.0;1.0;0.0;0.0
51496;1.0;1.0;1.0;1.0;0.0;0.0
51532;1.0;1.0;1.0;1.0;0.0;0.0
51536;1.0;1.0;1.0;1.0;0.0;0.0
51552;1.0;1.0;1.0;1.0;0.0;0.0
51632;1.0;1.0;1.0;1.0;0.0;0.0
51676;1.0;1.0;1.0;1.0;0.0;0.0
51852;1.0;1.0;1.0;1.0;0.0;0.0
51904;1.0;1.0;1.0;1.0;0.0;0.0
51976;1.0;1.0;1.0;1.0;0.0;0.0
52100;1.0;1.0;1.0;1.0;0.0;0.0
52108;1.0;1.0;1.0;1.0;0.0;0.0
52132;1.0;1.0;1.0;1.0;0.0;0.0
52184;1.0;1.0;1.0;1.0;0.0;0.0
52236;1.0;1.0;1.0;1.0;0.0;0.0
52284;1.0;1.0;1.0;1.0;0.0;0.0
52428;1.0;1.0;1.0;1.0;0.0;0.0
52488;1.0;1.0;1.0;1.0;0.0;0.0
52560;1.0;1.0;1.0;1.0;0.0;0.0
52576;1.0;1.0;1.0;1.0;0.0;0.0
52588;1.0;1.0;1.0;1.0;0.0;0.0
52656;1.0;1.0;1.0;1.0;0.0;0.0
52756;1.0;1.0;1.0;1.0;0.0;0.0
52768;1.0;1.0;1.0;1.0;0.0;0.0
52780;1.0;1.0;1.0;1.0;0.0;0.0
52840;1.0;1.0;1.0;1.0;0.0;0.0
52888;1.0;1.0;1.0;1.0;0.0;0.0
52928;1.0;1.0;1.0;1.0;0.0;0.0
53032;1.0;1.0;1.0;1.0;0.0;0.0
53076;1.0;1.0;1.0;1.0;0.0;0.0
53112;1.0;1.0;1.0;1.0;0.0;0.0
53144;1.0;1.0;1.0;1.0;0.0;0.0
53152;1.0;1.0;1.0;1.0;0.0;0.0
53172;1.0;1.0;1.0;1.0;0.0;0.0
53208;1.0;1.0;1.0;1.0;0.0;0.0
53244;1.0;1.0;1.0;1.0;0.0;0.0
53380;1.0;1.0;1.0;1.0;0.0;0.0
53384;1.0;1.0;1.0;1.0;0.0;0.0
53432;1.0;1.0;1.0;1.0;0.0;0.0
53452;1.0;1.0;1.0;1.0;0.0;0.0
53472;1.0;1.0;1.0;1.0;0.0;0.0
53572;1.0;1.0;1.0;1.0;0.0;0.0
53616;1.0;1.0;1.0;1.0;0.0;0.0
53752;1.0;1.0;1.0;1.0;0.0;0.0
53768;1.0;1.0;1.0;1.0;0.0;0.0
53868;1.0;1.0;1.0;1.0;0.0;0.0
53904;1.0;1.0;1.0;1.0;0.0;0.0
53916;1.0;1.0;1.0;1.0;0.0;0.0
53960;1.0;1.0;1.0;1.0;0.0;0.0
54012;1.0;1.0;1.0;1.0;0.0;0.0
54028;1.0;1.0;1.0;1.0;0.0;0.0
54064;1.0;1.0;1.0;1.0;0.0;0.0
54112;1.0;1.0;1.0;1.0;0.0;0.0
54124;1.0;1.0;1.0;1.0;0.0;0.0
54200;1.0;1.0;1.0;1.0;0.0;0.0
54224;1.0;1.0;1.0;1.0;0.0;0.0
54236;1.0;1.0;1.0;1.0;0.0;0.0
54340;1.0;1.0;1.0;1.0;0.0;0.0
54356;1.0;1.0;1.0;1.0;0.0;0.0
54388;1.0;1.0;1.0;1.0;0.0;0.0
54420;1.0;1.0;1.0;1.0;0.0;0.0
54504;1.0;1.0;1.0;1.0;0.0;0.0
54740;1.0;1.0;1.0;1.0;0.0;0.0
54844;1.0;1.0;1.0;1.0;0.0;0.0
54864;1.0;1.0;1.0;1.0;0.0;0.0
54932;1.0;1.0;1.0;1.0;0.0;0.0
54988;1.0;1.0;1.0;1.0;0.0;0.0
55064;1.0;1.0;1.0;1.0;0.0;0.0
55072;1.0;1.0;1.0;1.0;0.0;0.0
55084;1.0;1.0;1.0;1.0;0.0;0.0
55096;1.0;1.0;1.0;1.0;0.0;0.0
55104;1.0;1.0;1.0;1.0;0.0;0.0
55112;1.0;1.0;1.0;1.0;0.0;0.0
55144;1.0;1.0;1.0;1.0;0.0;0.0
55196;1.0;1.0;1.0;1.0;0.0;0.0
55208;1.0;1.0;1.0;1.0;0.0;0.0
55232;1.0;1.0;1.0;1.0;0.0;0.0
55240;1.0;1.0;1.0;1.0;0.0;0.0
55312;1.0;1.0;1.0;1.0;0.0;0.0
55352;1.0;1.0;1.0;1.0;0.0;0.0
55360;1.0;1.0;1.0;1.0;0.0;0.0
55364;1.0;1.0;1.0;1.0;0.0;0.0
55372;1.0;1.0;1.0;1.0;0.0;0.0
55424;1.0;1.0;1.0;1.0;0.0;0.0
55456;1.0;1.0;1.0;1.0;0.0;0.0
55460;1.0;1.0;1.0;1.0;0.0;0.0
55488;1.0;1.0;1.0;1.0;0.0;0.0
55644;1.0;1.0;1.0;1.0;0.0;0.0
55684;1.0;1.0;1.0;1.0;0.0;0.0
55740;1.0;1.0;1.0;1.0;0.0;0.0
55788;1.0;1.0;1.0;1.0;0.0;0.0
55848;1.0;1.0;1.0;1.0;0.0;0.0
55984;1.0;1.0;1.0;1.0;0.0;0.0
56012;1.0;1.0;1.0;1.0;0.0;0.0
56056;1.0;1.0;1.0;1.0;0.0;0.0
56128;1.0;1.0;1.0;1.0;0.0;0.0
56200;1.0;1.0;1.0;1.0;0.0;0.0
56272;1.0;1.0;1.0;1.0;0.0;0.0
56300;1.0;1.0;1.0;1.0;0.0;0.0
56384;1.0;1.0;1.0;1.0;0.0;0.0
56404;1.0;1.0;1.0;1.0;0.0;0.0
56428;1.0;1.0;1.0;1.0;0.0;0.0
56448;1.0;1.0;1.0;1.0;0.0;0.0
56456;1.0;1.0;1.0;1.0;0.0;0.0
56480;1.0;1.0;1.0;1.0;0.0;0.0
56580;1.0;1.0;1.0;1.0;0.0;0.0
56680;1.0;1.0;1.0;1.0;0.0;0.0
56692;1.0;1.0;1.0;1.0;0.0;0.0
56724;1.0;1.0;1.0;1.0;0.0;0.0
56788;1.0;1.0;1.0;1.0;0.0;0.0
56812;1.0;1.0;1.0;1.0;0.0;0.0
56816;1.0;1.0;1.0;1.0;0.0;0.0
56864;1.0;1.0;1.0;1.0;0.0;0.0
56956;1.0;1.0;1.0;1.0;0.0;0.0
56960;1.0;1.0;1.0;1.0;0.0;0.0
56988;1.0;1.0;1.0;1.0;0.0;0.0
56996;1.0;1.0;1.0;1.0;0.0;0.0
57060;1.0;1.0;1.0;1.0;0.0;0.0
57088;1.0;1.0;1.0;1.0;0.0;0.0
57196;1.0;1.0;1.0;1.0;0.0;0.0
57216;1.0;1.0;1.0;1.0;0.0;0.0
57320;1.0;1.0;1.0;1.0;0.0;0.0
57324;1.0;1.0;1.0;1.0;0.0;0.0
57448;1.0;1.0;1.0;1.0;0.0;0.0
57496;1.0;1.0;1.0;1.0;0.0;0.0
57516;1.0;1.0;1.0;1.0;0.0;0.0
57544;1.0;1.0;1.0;1.0;0.0;0.0
57556;1.0;1.0;1.0;1.0;0.0;0.0
57560;1.0;1.0;1.0;1.0;0.0;0.0
57576;1.0;1.0;1.0;1.0;0.0;0.0
57728;1.0;1.0;1.0;1.0;0.0;0.0
57792;1.0;1.0;1.0;1.0;0.0;0.0
57812;1.0;1.0;1.0;1.0;0.0;0.0
