;mean;amin;amax;median;std;var
378404;1.0;1.0;1.0;1.0;0.0;0.0
378520;1.0;1.0;1.0;1.0;0.0;0.0
378548;1.0;1.0;1.0;1.0;0.0;0.0
378552;1.0;1.0;1.0;1.0;0.0;0.0
378620;1.0;1.0;1.0;1.0;0.0;0.0
378628;1.0;1.0;1.0;1.0;0.0;0.0
378788;1.0;1.0;1.0;1.0;0.0;0.0
378828;1.0;1.0;1.0;1.0;0.0;0.0
378832;1.0;1.0;1.0;1.0;0.0;0.0
378860;1.0;1.0;1.0;1.0;0.0;0.0
378884;1.0;1.0;1.0;1.0;0.0;0.0
378964;1.0;1.0;1.0;1.0;0.0;0.0
379000;1.0;1.0;1.0;1.0;0.0;0.0
379068;1.0;1.0;1.0;1.0;0.0;0.0
379132;1.0;1.0;1.0;1.0;0.0;0.0
379144;1.0;1.0;1.0;1.0;0.0;0.0
379160;1.0;1.0;1.0;1.0;0.0;0.0
379172;1.0;1.0;1.0;1.0;0.0;0.0
379184;1.0;1.0;1.0;1.0;0.0;0.0
379240;1.0;1.0;1.0;1.0;0.0;0.0
379252;1.0;1.0;1.0;1.0;0.0;0.0
379276;1.0;1.0;1.0;1.0;0.0;0.0
379284;1.0;1.0;1.0;1.0;0.0;0.0
379364;1.0;1.0;1.0;1.0;0.0;0.0
379460;1.0;1.0;1.0;1.0;0.0;0.0
379476;1.0;1.0;1.0;1.0;0.0;0.0
379524;1.0;1.0;1.0;1.0;0.0;0.0
379556;1.0;1.0;1.0;1.0;0.0;0.0
379584;1.0;1.0;1.0;1.0;0.0;0.0
379596;1.0;1.0;1.0;1.0;0.0;0.0
379692;1.0;1.0;1.0;1.0;0.0;0.0
379700;1.0;1.0;1.0;1.0;0.0;0.0
379836;1.0;1.0;1.0;1.0;0.0;0.0
379904;1.0;1.0;1.0;1.0;0.0;0.0
380072;1.0;1.0;1.0;1.0;0.0;0.0
380100;1.0;1.0;1.0;1.0;0.0;0.0
380120;1.0;1.0;1.0;1.0;0.0;0.0
380292;1.0;1.0;1.0;1.0;0.0;0.0
380316;1.0;1.0;1.0;1.0;0.0;0.0
380336;1.0;1.0;1.0;1.0;0.0;0.0
380340;1.0;1.0;1.0;1.0;0.0;0.0
380352;1.0;1.0;1.0;1.0;0.0;0.0
380396;1.0;1.0;1.0;1.0;0.0;0.0
380404;1.0;1.0;1.0;1.0;0.0;0.0
380468;1.0;1.0;1.0;1.0;0.0;0.0
380472;1.0;1.0;1.0;1.0;0.0;0.0
380516;1.0;1.0;1.0;1.0;0.0;0.0
380596;1.0;1.0;1.0;1.0;0.0;0.0
380668;1.0;1.0;1.0;1.0;0.0;0.0
380672;1.0;1.0;1.0;1.0;0.0;0.0
380788;1.0;1.0;1.0;1.0;0.0;0.0
380904;1.0;1.0;1.0;1.0;0.0;0.0
380976;1.0;1.0;1.0;1.0;0.0;0.0
381052;1.0;1.0;1.0;1.0;0.0;0.0
381096;1.0;1.0;1.0;1.0;0.0;0.0
381136;1.0;1.0;1.0;1.0;0.0;0.0
381144;1.0;1.0;1.0;1.0;0.0;0.0
381200;1.0;1.0;1.0;1.0;0.0;0.0
381204;1.0;1.0;1.0;1.0;0.0;0.0
381224;1.0;1.0;1.0;1.0;0.0;0.0
381348;1.0;1.0;1.0;1.0;0.0;0.0
381376;1.0;1.0;1.0;1.0;0.0;0.0
381392;1.0;1.0;1.0;1.0;0.0;0.0
381480;1.0;1.0;1.0;1.0;0.0;0.0
381528;1.0;1.0;1.0;1.0;0.0;0.0
381548;1.0;1.0;1.0;1.0;0.0;0.0
381580;1.0;1.0;1.0;1.0;0.0;0.0
381720;1.0;1.0;1.0;1.0;0.0;0.0
381728;1.0;1.0;1.0;1.0;0.0;0.0
381908;1.0;1.0;1.0;1.0;0.0;0.0
381952;1.0;1.0;1.0;1.0;0.0;0.0
381996;1.0;1.0;1.0;1.0;0.0;0.0
382008;1.0;1.0;1.0;1.0;0.0;0.0
382068;1.0;1.0;1.0;1.0;0.0;0.0
382076;1.0;1.0;1.0;1.0;0.0;0.0
382168;1.0;1.0;1.0;1.0;0.0;0.0
382212;1.0;1.0;1.0;1.0;0.0;0.0
382288;1.0;1.0;1.0;1.0;0.0;0.0
382328;1.0;1.0;1.0;1.0;0.0;0.0
382432;1.0;1.0;1.0;1.0;0.0;0.0
382440;1.0;1.0;1.0;1.0;0.0;0.0
382484;1.0;1.0;1.0;1.0;0.0;0.0
382512;1.0;1.0;1.0;1.0;0.0;0.0
382536;1.0;1.0;1.0;1.0;0.0;0.0
382552;1.0;1.0;1.0;1.0;0.0;0.0
382620;1.0;1.0;1.0;1.0;0.0;0.0
382644;1.0;1.0;1.0;1.0;0.0;0.0
382832;1.0;1.0;1.0;1.0;0.0;0.0
382852;1.0;1.0;1.0;1.0;0.0;0.0
382924;1.0;1.0;1.0;1.0;0.0;0.0
382972;1.0;1.0;1.0;1.0;0.0;0.0
382984;1.0;1.0;1.0;1.0;0.0;0.0
382992;1.0;1.0;1.0;1.0;0.0;0.0
383052;1.0;1.0;1.0;1.0;0.0;0.0
383060;1.0;1.0;1.0;1.0;0.0;0.0
383064;1.0;1.0;1.0;1.0;0.0;0.0
383116;1.0;1.0;1.0;1.0;0.0;0.0
383212;1.0;1.0;1.0;1.0;0.0;0.0
383296;1.0;1.0;1.0;1.0;0.0;0.0
383308;1.0;1.0;1.0;1.0;0.0;0.0
383352;1.0;1.0;1.0;1.0;0.0;0.0
383392;1.0;1.0;1.0;1.0;0.0;0.0
383400;1.0;1.0;1.0;1.0;0.0;0.0
383500;1.0;1.0;1.0;1.0;0.0;0.0
383580;1.0;1.0;1.0;1.0;0.0;0.0
383608;1.0;1.0;1.0;1.0;0.0;0.0
383612;1.0;1.0;1.0;1.0;0.0;0.0
383652;1.0;1.0;1.0;1.0;0.0;0.0
383708;1.0;1.0;1.0;1.0;0.0;0.0
383712;1.0;1.0;1.0;1.0;0.0;0.0
383776;1.0;1.0;1.0;1.0;0.0;0.0
383804;1.0;1.0;1.0;1.0;0.0;0.0
383896;1.0;1.0;1.0;1.0;0.0;0.0
383984;1.0;1.0;1.0;1.0;0.0;0.0
384104;1.0;1.0;1.0;1.0;0.0;0.0
384180;1.0;1.0;1.0;1.0;0.0;0.0
384200;1.0;1.0;1.0;1.0;0.0;0.0
384216;1.0;1.0;1.0;1.0;0.0;0.0
384288;1.0;1.0;1.0;1.0;0.0;0.0
384432;1.0;1.0;1.0;1.0;0.0;0.0
384488;1.0;1.0;1.0;1.0;0.0;0.0
384512;1.0;1.0;1.0;1.0;0.0;0.0
384556;1.0;1.0;1.0;1.0;0.0;0.0
384592;1.0;1.0;1.0;1.0;0.0;0.0
384624;1.0;1.0;1.0;1.0;0.0;0.0
384664;1.0;1.0;1.0;1.0;0.0;0.0
384792;1.0;1.0;1.0;1.0;0.0;0.0
384808;1.0;1.0;1.0;1.0;0.0;0.0
384880;1.0;1.0;1.0;1.0;0.0;0.0
384896;1.0;1.0;1.0;1.0;0.0;0.0
384948;1.0;1.0;1.0;1.0;0.0;0.0
385012;1.0;1.0;1.0;1.0;0.0;0.0
385020;1.0;1.0;1.0;1.0;0.0;0.0
385096;1.0;1.0;1.0;1.0;0.0;0.0
385108;1.0;1.0;1.0;1.0;0.0;0.0
385120;1.0;1.0;1.0;1.0;0.0;0.0
385224;1.0;1.0;1.0;1.0;0.0;0.0
385284;1.0;1.0;1.0;1.0;0.0;0.0
385328;1.0;1.0;1.0;1.0;0.0;0.0
385368;1.0;1.0;1.0;1.0;0.0;0.0
385384;1.0;1.0;1.0;1.0;0.0;0.0
385408;1.0;1.0;1.0;1.0;0.0;0.0
385548;1.0;1.0;1.0;1.0;0.0;0.0
385604;1.0;1.0;1.0;1.0;0.0;0.0
385628;1.0;1.0;1.0;1.0;0.0;0.0
385660;1.0;1.0;1.0;1.0;0.0;0.0
385856;1.0;1.0;1.0;1.0;0.0;0.0
385976;1.0;1.0;1.0;1.0;0.0;0.0
386040;1.0;1.0;1.0;1.0;0.0;0.0
386044;1.0;1.0;1.0;1.0;0.0;0.0
386068;1.0;1.0;1.0;1.0;0.0;0.0
386108;1.0;1.0;1.0;1.0;0.0;0.0
386196;1.0;1.0;1.0;1.0;0.0;0.0
386228;1.0;1.0;1.0;1.0;0.0;0.0
386248;1.0;1.0;1.0;1.0;0.0;0.0
386324;1.0;1.0;1.0;1.0;0.0;0.0
386392;1.0;1.0;1.0;1.0;0.0;0.0
386492;1.0;1.0;1.0;1.0;0.0;0.0
386560;1.0;1.0;1.0;1.0;0.0;0.0
386568;1.0;1.0;1.0;1.0;0.0;0.0
386724;1.0;1.0;1.0;1.0;0.0;0.0
386736;1.0;1.0;1.0;1.0;0.0;0.0
386768;1.0;1.0;1.0;1.0;0.0;0.0
386784;1.0;1.0;1.0;1.0;0.0;0.0
386892;1.0;1.0;1.0;1.0;0.0;0.0
386964;1.0;1.0;1.0;1.0;0.0;0.0
386996;1.0;1.0;1.0;1.0;0.0;0.0
387024;1.0;1.0;1.0;1.0;0.0;0.0
387056;1.0;1.0;1.0;1.0;0.0;0.0
387060;1.0;1.0;1.0;1.0;0.0;0.0
387176;1.0;1.0;1.0;1.0;0.0;0.0
387184;1.0;1.0;1.0;1.0;0.0;0.0
387192;1.0;1.0;1.0;1.0;0.0;0.0
387220;1.0;1.0;1.0;1.0;0.0;0.0
387292;1.0;1.0;1.0;1.0;0.0;0.0
387324;1.0;1.0;1.0;1.0;0.0;0.0
387492;1.0;1.0;1.0;1.0;0.0;0.0
387516;1.0;1.0;1.0;1.0;0.0;0.0
387604;1.0;1.0;1.0;1.0;0.0;0.0
387744;1.0;1.0;1.0;1.0;0.0;0.0
387748;1.0;1.0;1.0;1.0;0.0;0.0
387760;1.0;1.0;1.0;1.0;0.0;0.0
387832;1.0;1.0;1.0;1.0;0.0;0.0
387844;1.0;1.0;1.0;1.0;0.0;0.0
387852;1.0;1.0;1.0;1.0;0.0;0.0
388092;1.0;1.0;1.0;1.0;0.0;0.0
388112;1.0;1.0;1.0;1.0;0.0;0.0
388164;1.0;1.0;1.0;1.0;0.0;0.0
388188;1.0;1.0;1.0;1.0;0.0;0.0
388192;1.0;1.0;1.0;1.0;0.0;0.0
388200;1.0;1.0;1.0;1.0;0.0;0.0
388240;1.0;1.0;1.0;1.0;0.0;0.0
388264;1.0;1.0;1.0;1.0;0.0;0.0
388332;1.0;1.0;1.0;1.0;0.0;0.0
388336;1.0;1.0;1.0;1.0;0.0;0.0
388352;1.0;1.0;1.0;1.0;0.0;0.0
388440;1.0;1.0;1.0;1.0;0.0;0.0
388464;1.0;1.0;1.0;1.0;0.0;0.0
388480;1.0;1.0;1.0;1.0;0.0;0.0
388500;1.0;1.0;1.0;1.0;0.0;0.0
388528;1.0;1.0;1.0;1.0;0.0;0.0
388548;1.0;1.0;1.0;1.0;0.0;0.0
388584;1.0;1.0;1.0;1.0;0.0;0.0
388640;1.0;1.0;1.0;1.0;0.0;0.0
388688;1.0;1.0;1.0;1.0;0.0;0.0
388692;1.0;1.0;1.0;1.0;0.0;0.0
388740;1.0;1.0;1.0;1.0;0.0;0.0
388836;1.0;1.0;1.0;1.0;0.0;0.0
388860;1.0;1.0;1.0;1.0;0.0;0.0
388864;1.0;1.0;1.0;1.0;0.0;0.0
388876;1.0;1.0;1.0;1.0;0.0;0.0
388920;1.0;1.0;1.0;1.0;0.0;0.0
388928;1.0;1.0;1.0;1.0;0.0;0.0
388976;1.0;1.0;1.0;1.0;0.0;0.0
389004;1.0;1.0;1.0;1.0;0.0;0.0
389056;1.0;1.0;1.0;1.0;0.0;0.0
389212;1.0;1.0;1.0;1.0;0.0;0.0
389232;1.0;1.0;1.0;1.0;0.0;0.0
389284;1.0;1.0;1.0;1.0;0.0;0.0
389296;1.0;1.0;1.0;1.0;0.0;0.0
389328;1.0;1.0;1.0;1.0;0.0;0.0
389476;1.0;1.0;1.0;1.0;0.0;0.0
389568;1.0;1.0;1.0;1.0;0.0;0.0
389592;1.0;1.0;1.0;1.0;0.0;0.0
389620;1.0;1.0;1.0;1.0;0.0;0.0
389628;1.0;1.0;1.0;1.0;0.0;0.0
389728;1.0;1.0;1.0;1.0;0.0;0.0
389780;1.0;1.0;1.0;1.0;0.0;0.0
389824;1.0;1.0;1.0;1.0;0.0;0.0
390024;1.0;1.0;1.0;1.0;0.0;0.0
390028;1.0;1.0;1.0;1.0;0.0;0.0
390044;1.0;1.0;1.0;1.0;0.0;0.0
390088;1.0;1.0;1.0;1.0;0.0;0.0
390148;1.0;1.0;1.0;1.0;0.0;0.0
390212;1.0;1.0;1.0;1.0;0.0;0.0
390284;1.0;1.0;1.0;1.0;0.0;0.0
390376;1.0;1.0;1.0;1.0;0.0;0.0
390388;1.0;1.0;1.0;1.0;0.0;0.0
390428;1.0;1.0;1.0;1.0;0.0;0.0
390472;1.0;1.0;1.0;1.0;0.0;0.0
390476;1.0;1.0;1.0;1.0;0.0;0.0
390576;1.0;1.0;1.0;1.0;0.0;0.0
390584;1.0;1.0;1.0;1.0;0.0;0.0
390592;1.0;1.0;1.0;1.0;0.0;0.0
390640;1.0;1.0;1.0;1.0;0.0;0.0
390644;1.0;1.0;1.0;1.0;0.0;0.0
390648;1.0;1.0;1.0;1.0;0.0;0.0
390728;1.0;1.0;1.0;1.0;0.0;0.0
390748;1.0;1.0;1.0;1.0;0.0;0.0
390880;1.0;1.0;1.0;1.0;0.0;0.0
390936;1.0;1.0;1.0;1.0;0.0;0.0
390988;1.0;1.0;1.0;1.0;0.0;0.0
391020;1.0;1.0;1.0;1.0;0.0;0.0
391068;1.0;1.0;1.0;1.0;0.0;0.0
391084;1.0;1.0;1.0;1.0;0.0;0.0
391168;1.0;1.0;1.0;1.0;0.0;0.0
391188;1.0;1.0;1.0;1.0;0.0;0.0
391248;1.0;1.0;1.0;1.0;0.0;0.0
391260;1.0;1.0;1.0;1.0;0.0;0.0
391404;1.0;1.0;1.0;1.0;0.0;0.0
391432;1.0;1.0;1.0;1.0;0.0;0.0
391488;1.0;1.0;1.0;1.0;0.0;0.0
391492;1.0;1.0;1.0;1.0;0.0;0.0
391508;1.0;1.0;1.0;1.0;0.0;0.0
391536;1.0;1.0;1.0;1.0;0.0;0.0
391548;1.0;1.0;1.0;1.0;0.0;0.0
391552;1.0;1.0;1.0;1.0;0.0;0.0
391624;1.0;1.0;1.0;1.0;0.0;0.0
391636;1.0;1.0;1.0;1.0;0.0;0.0
391684;1.0;1.0;1.0;1.0;0.0;0.0
391744;1.0;1.0;1.0;1.0;0.0;0.0
391784;1.0;1.0;1.0;1.0;0.0;0.0
391856;1.0;1.0;1.0;1.0;0.0;0.0
391892;1.0;1.0;1.0;1.0;0.0;0.0
392008;1.0;1.0;1.0;1.0;0.0;0.0
392044;1.0;1.0;1.0;1.0;0.0;0.0
392248;1.0;1.0;1.0;1.0;0.0;0.0
392272;1.0;1.0;1.0;1.0;0.0;0.0
392372;1.0;1.0;1.0;1.0;0.0;0.0
392416;1.0;1.0;1.0;1.0;0.0;0.0
392428;1.0;1.0;1.0;1.0;0.0;0.0
392456;1.0;1.0;1.0;1.0;0.0;0.0
392460;1.0;1.0;1.0;1.0;0.0;0.0
392488;1.0;1.0;1.0;1.0;0.0;0.0
392504;1.0;1.0;1.0;1.0;0.0;0.0
392524;1.0;1.0;1.0;1.0;0.0;0.0
392552;1.0;1.0;1.0;1.0;0.0;0.0
392560;1.0;1.0;1.0;1.0;0.0;0.0
392616;1.0;1.0;1.0;1.0;0.0;0.0
392640;1.0;1.0;1.0;1.0;0.0;0.0
392648;1.0;1.0;1.0;1.0;0.0;0.0
392712;1.0;1.0;1.0;1.0;0.0;0.0
392744;1.0;1.0;1.0;1.0;0.0;0.0
392764;1.0;1.0;1.0;1.0;0.0;0.0
392844;1.0;1.0;1.0;1.0;0.0;0.0
392860;1.0;1.0;1.0;1.0;0.0;0.0
392864;1.0;1.0;1.0;1.0;0.0;0.0
392932;1.0;1.0;1.0;1.0;0.0;0.0
392936;1.0;1.0;1.0;1.0;0.0;0.0
393052;1.0;1.0;1.0;1.0;0.0;0.0
393064;1.0;1.0;1.0;1.0;0.0;0.0
393108;1.0;1.0;1.0;1.0;0.0;0.0
393116;1.0;1.0;1.0;1.0;0.0;0.0
393132;1.0;1.0;1.0;1.0;0.0;0.0
393164;1.0;1.0;1.0;1.0;0.0;0.0
393192;1.0;1.0;1.0;1.0;0.0;0.0
393196;1.0;1.0;1.0;1.0;0.0;0.0
393248;1.0;1.0;1.0;1.0;0.0;0.0
393296;1.0;1.0;1.0;1.0;0.0;0.0
393348;1.0;1.0;1.0;1.0;0.0;0.0
393376;1.0;1.0;1.0;1.0;0.0;0.0
393436;1.0;1.0;1.0;1.0;0.0;0.0
393456;1.0;1.0;1.0;1.0;0.0;0.0
393520;1.0;1.0;1.0;1.0;0.0;0.0
393736;1.0;1.0;1.0;1.0;0.0;0.0
393752;1.0;1.0;1.0;1.0;0.0;0.0
393756;1.0;1.0;1.0;1.0;0.0;0.0
393776;1.0;1.0;1.0;1.0;0.0;0.0
393808;1.0;1.0;1.0;1.0;0.0;0.0
393828;1.0;1.0;1.0;1.0;0.0;0.0
393836;1.0;1.0;1.0;1.0;0.0;0.0
393844;1.0;1.0;1.0;1.0;0.0;0.0
393860;1.0;1.0;1.0;1.0;0.0;0.0
393920;1.0;1.0;1.0;1.0;0.0;0.0
393960;1.0;1.0;1.0;1.0;0.0;0.0
394052;1.0;1.0;1.0;1.0;0.0;0.0
394084;1.0;1.0;1.0;1.0;0.0;0.0
394200;1.0;1.0;1.0;1.0;0.0;0.0
394256;1.0;1.0;1.0;1.0;0.0;0.0
394320;1.0;1.0;1.0;1.0;0.0;0.0
394352;1.0;1.0;1.0;1.0;0.0;0.0
394356;1.0;1.0;1.0;1.0;0.0;0.0
394456;1.0;1.0;1.0;1.0;0.0;0.0
394460;1.0;1.0;1.0;1.0;0.0;0.0
394488;1.0;1.0;1.0;1.0;0.0;0.0
394532;1.0;1.0;1.0;1.0;0.0;0.0
394536;1.0;1.0;1.0;1.0;0.0;0.0
394548;1.0;1.0;1.0;1.0;0.0;0.0
394560;1.0;1.0;1.0;1.0;0.0;0.0
394616;1.0;1.0;1.0;1.0;0.0;0.0
394664;1.0;1.0;1.0;1.0;0.0;0.0
394668;1.0;1.0;1.0;1.0;0.0;0.0
394700;1.0;1.0;1.0;1.0;0.0;0.0
394712;1.0;1.0;1.0;1.0;0.0;0.0
394812;1.0;1.0;1.0;1.0;0.0;0.0
394880;1.0;1.0;1.0;1.0;0.0;0.0
394952;1.0;1.0;1.0;1.0;0.0;0.0
395004;1.0;1.0;1.0;1.0;0.0;0.0
395256;1.0;1.0;1.0;1.0;0.0;0.0
395388;1.0;1.0;1.0;1.0;0.0;0.0
395440;1.0;1.0;1.0;1.0;0.0;0.0
395492;1.0;1.0;1.0;1.0;0.0;0.0
395532;1.0;1.0;1.0;1.0;0.0;0.0
395552;1.0;1.0;1.0;1.0;0.0;0.0
395596;1.0;1.0;1.0;1.0;0.0;0.0
395640;1.0;1.0;1.0;1.0;0.0;0.0
395660;1.0;1.0;1.0;1.0;0.0;0.0
395680;1.0;1.0;1.0;1.0;0.0;0.0
395700;1.0;1.0;1.0;1.0;0.0;0.0
395716;1.0;1.0;1.0;1.0;0.0;0.0
395808;1.0;1.0;1.0;1.0;0.0;0.0
395952;1.0;1.0;1.0;1.0;0.0;0.0
395976;1.0;1.0;1.0;1.0;0.0;0.0
396068;1.0;1.0;1.0;1.0;0.0;0.0
396092;1.0;1.0;1.0;1.0;0.0;0.0
396168;1.0;1.0;1.0;1.0;0.0;0.0
396312;1.0;1.0;1.0;1.0;0.0;0.0
396348;1.0;1.0;1.0;1.0;0.0;0.0
396516;1.0;1.0;1.0;1.0;0.0;0.0
396564;1.0;1.0;1.0;1.0;0.0;0.0
396596;1.0;1.0;1.0;1.0;0.0;0.0
396760;1.0;1.0;1.0;1.0;0.0;0.0
396836;1.0;1.0;1.0;1.0;0.0;0.0
396976;1.0;1.0;1.0;1.0;0.0;0.0
396980;1.0;1.0;1.0;1.0;0.0;0.0
397048;1.0;1.0;1.0;1.0;0.0;0.0
397064;1.0;1.0;1.0;1.0;0.0;0.0
397068;1.0;1.0;1.0;1.0;0.0;0.0
397088;1.0;1.0;1.0;1.0;0.0;0.0
397220;1.0;1.0;1.0;1.0;0.0;0.0
397236;1.0;1.0;1.0;1.0;0.0;0.0
397332;1.0;1.0;1.0;1.0;0.0;0.0
397340;1.0;1.0;1.0;1.0;0.0;0.0
397348;1.0;1.0;1.0;1.0;0.0;0.0
397376;1.0;1.0;1.0;1.0;0.0;0.0
397416;1.0;1.0;1.0;1.0;0.0;0.0
397432;1.0;1.0;1.0;1.0;0.0;0.0
397456;1.0;1.0;1.0;1.0;0.0;0.0
397460;1.0;1.0;1.0;1.0;0.0;0.0
397504;1.0;1.0;1.0;1.0;0.0;0.0
397508;1.0;1.0;1.0;1.0;0.0;0.0
397524;1.0;1.0;1.0;1.0;0.0;0.0
397728;1.0;1.0;1.0;1.0;0.0;0.0
397760;1.0;1.0;1.0;1.0;0.0;0.0
397896;1.0;1.0;1.0;1.0;0.0;0.0
397920;1.0;1.0;1.0;1.0;0.0;0.0
397984;1.0;1.0;1.0;1.0;0.0;0.0
398000;1.0;1.0;1.0;1.0;0.0;0.0
398020;1.0;1.0;1.0;1.0;0.0;0.0
398044;1.0;1.0;1.0;1.0;0.0;0.0
398344;1.0;1.0;1.0;1.0;0.0;0.0
398416;1.0;1.0;1.0;1.0;0.0;0.0
398428;1.0;1.0;1.0;1.0;0.0;0.0
398456;1.0;1.0;1.0;1.0;0.0;0.0
398480;1.0;1.0;1.0;1.0;0.0;0.0
398532;1.0;1.0;1.0;1.0;0.0;0.0
398564;1.0;1.0;1.0;1.0;0.0;0.0
398588;1.0;1.0;1.0;1.0;0.0;0.0
398608;1.0;1.0;1.0;1.0;0.0;0.0
398620;1.0;1.0;1.0;1.0;0.0;0.0
398640;1.0;1.0;1.0;1.0;0.0;0.0
398744;1.0;1.0;1.0;1.0;0.0;0.0
398748;1.0;1.0;1.0;1.0;0.0;0.0
398792;1.0;1.0;1.0;1.0;0.0;0.0
398844;1.0;1.0;1.0;1.0;0.0;0.0
398852;1.0;1.0;1.0;1.0;0.0;0.0
398860;1.0;1.0;1.0;1.0;0.0;0.0
398872;1.0;1.0;1.0;1.0;0.0;0.0
398896;1.0;1.0;1.0;1.0;0.0;0.0
399024;1.0;1.0;1.0;1.0;0.0;0.0
399036;1.0;1.0;1.0;1.0;0.0;0.0
399044;1.0;1.0;1.0;1.0;0.0;0.0
399116;1.0;1.0;1.0;1.0;0.0;0.0
399160;1.0;1.0;1.0;1.0;0.0;0.0
399244;1.0;1.0;1.0;1.0;0.0;0.0
399264;1.0;1.0;1.0;1.0;0.0;0.0
399280;1.0;1.0;1.0;1.0;0.0;0.0
399296;1.0;1.0;1.0;1.0;0.0;0.0
399356;1.0;1.0;1.0;1.0;0.0;0.0
399380;1.0;1.0;1.0;1.0;0.0;0.0
399420;1.0;1.0;1.0;1.0;0.0;0.0
399456;1.0;1.0;1.0;1.0;0.0;0.0
399616;1.0;1.0;1.0;1.0;0.0;0.0
399660;1.0;1.0;1.0;1.0;0.0;0.0
399704;1.0;1.0;1.0;1.0;0.0;0.0
399728;1.0;1.0;1.0;1.0;0.0;0.0
399752;1.0;1.0;1.0;1.0;0.0;0.0
399900;1.0;1.0;1.0;1.0;0.0;0.0
399976;1.0;1.0;1.0;1.0;0.0;0.0
400100;1.0;1.0;1.0;1.0;0.0;0.0
400156;1.0;1.0;1.0;1.0;0.0;0.0
400268;1.0;1.0;1.0;1.0;0.0;0.0
400320;1.0;1.0;1.0;1.0;0.0;0.0
400432;1.0;1.0;1.0;1.0;0.0;0.0
400444;1.0;1.0;1.0;1.0;0.0;0.0
400524;1.0;1.0;1.0;1.0;0.0;0.0
400532;1.0;1.0;1.0;1.0;0.0;0.0
400604;1.0;1.0;1.0;1.0;0.0;0.0
400636;1.0;1.0;1.0;1.0;0.0;0.0
400736;1.0;1.0;1.0;1.0;0.0;0.0
400776;1.0;1.0;1.0;1.0;0.0;0.0
400828;1.0;1.0;1.0;1.0;0.0;0.0
400832;1.0;1.0;1.0;1.0;0.0;0.0
401100;1.0;1.0;1.0;1.0;0.0;0.0
401140;1.0;1.0;1.0;1.0;0.0;0.0
401212;1.0;1.0;1.0;1.0;0.0;0.0
401272;1.0;1.0;1.0;1.0;0.0;0.0
401284;1.0;1.0;1.0;1.0;0.0;0.0
401288;1.0;1.0;1.0;1.0;0.0;0.0
401336;1.0;1.0;1.0;1.0;0.0;0.0
401344;1.0;1.0;1.0;1.0;0.0;0.0
401364;1.0;1.0;1.0;1.0;0.0;0.0
401416;1.0;1.0;1.0;1.0;0.0;0.0
401512;1.0;1.0;1.0;1.0;0.0;0.0
401520;1.0;1.0;1.0;1.0;0.0;0.0
401736;1.0;1.0;1.0;1.0;0.0;0.0
401764;1.0;1.0;1.0;1.0;0.0;0.0
401824;1.0;1.0;1.0;1.0;0.0;0.0
401840;1.0;1.0;1.0;1.0;0.0;0.0
401872;1.0;1.0;1.0;1.0;0.0;0.0
401900;1.0;1.0;1.0;1.0;0.0;0.0
401988;1.0;1.0;1.0;1.0;0.0;0.0
402004;1.0;1.0;1.0;1.0;0.0;0.0
402072;1.0;1.0;1.0;1.0;0.0;0.0
402084;1.0;1.0;1.0;1.0;0.0;0.0
402136;1.0;1.0;1.0;1.0;0.0;0.0
402204;1.0;1.0;1.0;1.0;0.0;0.0
402400;1.0;1.0;1.0;1.0;0.0;0.0
402416;1.0;1.0;1.0;1.0;0.0;0.0
402600;1.0;1.0;1.0;1.0;0.0;0.0
402604;1.0;1.0;1.0;1.0;0.0;0.0
402640;1.0;1.0;1.0;1.0;0.0;0.0
402660;1.0;1.0;1.0;1.0;0.0;0.0
402700;1.0;1.0;1.0;1.0;0.0;0.0
402760;1.0;1.0;1.0;1.0;0.0;0.0
402764;1.0;1.0;1.0;1.0;0.0;0.0
402824;1.0;1.0;1.0;1.0;0.0;0.0
402884;1.0;1.0;1.0;1.0;0.0;0.0
402940;1.0;1.0;1.0;1.0;0.0;0.0
402972;1.0;1.0;1.0;1.0;0.0;0.0
403020;1.0;1.0;1.0;1.0;0.0;0.0
403068;1.0;1.0;1.0;1.0;0.0;0.0
403208;1.0;1.0;1.0;1.0;0.0;0.0
403244;1.0;1.0;1.0;1.0;0.0;0.0
403256;1.0;1.0;1.0;1.0;0.0;0.0
403312;1.0;1.0;1.0;1.0;0.0;0.0
403416;1.0;1.0;1.0;1.0;0.0;0.0
403484;1.0;1.0;1.0;1.0;0.0;0.0
403536;1.0;1.0;1.0;1.0;0.0;0.0
403600;1.0;1.0;1.0;1.0;0.0;0.0
403608;1.0;1.0;1.0;1.0;0.0;0.0
403684;1.0;1.0;1.0;1.0;0.0;0.0
403712;1.0;1.0;1.0;1.0;0.0;0.0
403756;1.0;1.0;1.0;1.0;0.0;0.0
403872;1.0;1.0;1.0;1.0;0.0;0.0
403992;1.0;1.0;1.0;1.0;0.0;0.0
404008;1.0;1.0;1.0;1.0;0.0;0.0
404088;1.0;1.0;1.0;1.0;0.0;0.0
404096;1.0;1.0;1.0;1.0;0.0;0.0
404160;1.0;1.0;1.0;1.0;0.0;0.0
404244;1.0;1.0;1.0;1.0;0.0;0.0
404252;1.0;1.0;1.0;1.0;0.0;0.0
404300;1.0;1.0;1.0;1.0;0.0;0.0
404324;1.0;1.0;1.0;1.0;0.0;0.0
404360;1.0;1.0;1.0;1.0;0.0;0.0
404384;1.0;1.0;1.0;1.0;0.0;0.0
404396;1.0;1.0;1.0;1.0;0.0;0.0
