;mean;amin;amax;median;std;var
141716;1.0;1.0;1.0;1.0;0.0;0.0
141724;1.0;1.0;1.0;1.0;0.0;0.0
141728;1.0;1.0;1.0;1.0;0.0;0.0
141732;1.0;1.0;1.0;1.0;0.0;0.0
141744;1.0;1.0;1.0;1.0;0.0;0.0
141748;1.0;1.0;1.0;1.0;0.0;0.0
141752;1.0;1.0;1.0;1.0;0.0;0.0
141772;1.0;1.0;1.0;1.0;0.0;0.0
141796;1.0;1.0;1.0;1.0;0.0;0.0
141804;1.0;1.0;1.0;1.0;0.0;0.0
141816;1.0;1.0;1.0;1.0;0.0;0.0
141848;1.0;1.0;1.0;1.0;0.0;0.0
141852;1.0;1.0;1.0;1.0;0.0;0.0
141856;1.0;1.0;1.0;1.0;0.0;0.0
141860;1.0;1.0;1.0;1.0;0.0;0.0
141876;1.0;1.0;1.0;1.0;0.0;0.0
141908;1.0;1.0;1.0;1.0;0.0;0.0
141920;1.0;1.0;1.0;1.0;0.0;0.0
141928;1.0;1.0;1.0;1.0;0.0;0.0
141956;1.0;1.0;1.0;1.0;0.0;0.0
141968;1.0;1.0;1.0;1.0;0.0;0.0
142020;1.0;1.0;1.0;1.0;0.0;0.0
142060;1.0;1.0;1.0;1.0;0.0;0.0
142088;1.0;1.0;1.0;1.0;0.0;0.0
142100;1.0;1.0;1.0;1.0;0.0;0.0
142132;1.0;1.0;1.0;1.0;0.0;0.0
142140;1.0;1.0;1.0;1.0;0.0;0.0
142164;1.0;1.0;1.0;1.0;0.0;0.0
142168;1.0;1.0;1.0;1.0;0.0;0.0
142172;1.0;1.0;1.0;1.0;0.0;0.0
142188;1.0;1.0;1.0;1.0;0.0;0.0
142220;1.0;1.0;1.0;1.0;0.0;0.0
142252;1.0;1.0;1.0;1.0;0.0;0.0
142264;1.0;1.0;1.0;1.0;0.0;0.0
142280;1.0;1.0;1.0;1.0;0.0;0.0
142292;1.0;1.0;1.0;1.0;0.0;0.0
142304;1.0;1.0;1.0;1.0;0.0;0.0
142308;1.0;1.0;1.0;1.0;0.0;0.0
142312;1.0;1.0;1.0;1.0;0.0;0.0
142320;1.0;1.0;1.0;1.0;0.0;0.0
142324;1.0;1.0;1.0;1.0;0.0;0.0
142384;1.0;1.0;1.0;1.0;0.0;0.0
142396;1.0;1.0;1.0;1.0;0.0;0.0
142416;1.0;1.0;1.0;1.0;0.0;0.0
142456;1.0;1.0;1.0;1.0;0.0;0.0
142472;1.0;1.0;1.0;1.0;0.0;0.0
142476;1.0;1.0;1.0;1.0;0.0;0.0
142508;1.0;1.0;1.0;1.0;0.0;0.0
142520;1.0;1.0;1.0;1.0;0.0;0.0
142536;1.0;1.0;1.0;1.0;0.0;0.0
142552;1.0;1.0;1.0;1.0;0.0;0.0
142560;1.0;1.0;1.0;1.0;0.0;0.0
142572;1.0;1.0;1.0;1.0;0.0;0.0
142596;1.0;1.0;1.0;1.0;0.0;0.0
142604;1.0;1.0;1.0;1.0;0.0;0.0
142632;1.0;1.0;1.0;1.0;0.0;0.0
142664;1.0;1.0;1.0;1.0;0.0;0.0
142684;1.0;1.0;1.0;1.0;0.0;0.0
142692;1.0;1.0;1.0;1.0;0.0;0.0
142708;1.0;1.0;1.0;1.0;0.0;0.0
142732;1.0;1.0;1.0;1.0;0.0;0.0
142748;1.0;1.0;1.0;1.0;0.0;0.0
142788;1.0;1.0;1.0;1.0;0.0;0.0
142800;1.0;1.0;1.0;1.0;0.0;0.0
142812;1.0;1.0;1.0;1.0;0.0;0.0
142820;1.0;1.0;1.0;1.0;0.0;0.0
142856;1.0;1.0;1.0;1.0;0.0;0.0
142940;1.0;1.0;1.0;1.0;0.0;0.0
142944;1.0;1.0;1.0;1.0;0.0;0.0
142956;1.0;1.0;1.0;1.0;0.0;0.0
142960;1.0;1.0;1.0;1.0;0.0;0.0
142976;1.0;1.0;1.0;1.0;0.0;0.0
142980;1.0;1.0;1.0;1.0;0.0;0.0
142988;1.0;1.0;1.0;1.0;0.0;0.0
142996;1.0;1.0;1.0;1.0;0.0;0.0
143008;1.0;1.0;1.0;1.0;0.0;0.0
143032;1.0;1.0;1.0;1.0;0.0;0.0
143068;1.0;1.0;1.0;1.0;0.0;0.0
143076;1.0;1.0;1.0;1.0;0.0;0.0
143104;1.0;1.0;1.0;1.0;0.0;0.0
143116;1.0;1.0;1.0;1.0;0.0;0.0
143124;1.0;1.0;1.0;1.0;0.0;0.0
143152;1.0;1.0;1.0;1.0;0.0;0.0
143164;1.0;1.0;1.0;1.0;0.0;0.0
143224;1.0;1.0;1.0;1.0;0.0;0.0
143232;1.0;1.0;1.0;1.0;0.0;0.0
143240;1.0;1.0;1.0;1.0;0.0;0.0
143252;1.0;1.0;1.0;1.0;0.0;0.0
143280;1.0;1.0;1.0;1.0;0.0;0.0
143296;1.0;1.0;1.0;1.0;0.0;0.0
143304;1.0;1.0;1.0;1.0;0.0;0.0
143356;1.0;1.0;1.0;1.0;0.0;0.0
143364;1.0;1.0;1.0;1.0;0.0;0.0
143368;1.0;1.0;1.0;1.0;0.0;0.0
143372;1.0;1.0;1.0;1.0;0.0;0.0
143376;1.0;1.0;1.0;1.0;0.0;0.0
143408;1.0;1.0;1.0;1.0;0.0;0.0
143416;1.0;1.0;1.0;1.0;0.0;0.0
143432;1.0;1.0;1.0;1.0;0.0;0.0
143436;1.0;1.0;1.0;1.0;0.0;0.0
143448;1.0;1.0;1.0;1.0;0.0;0.0
143468;1.0;1.0;1.0;1.0;0.0;0.0
143544;1.0;1.0;1.0;1.0;0.0;0.0
143548;1.0;1.0;1.0;1.0;0.0;0.0
143552;1.0;1.0;1.0;1.0;0.0;0.0
143564;1.0;1.0;1.0;1.0;0.0;0.0
143580;1.0;1.0;1.0;1.0;0.0;0.0
143600;1.0;1.0;1.0;1.0;0.0;0.0
143608;1.0;1.0;1.0;1.0;0.0;0.0
143612;1.0;1.0;1.0;1.0;0.0;0.0
143616;1.0;1.0;1.0;1.0;0.0;0.0
143620;1.0;1.0;1.0;1.0;0.0;0.0
143628;1.0;1.0;1.0;1.0;0.0;0.0
143672;1.0;1.0;1.0;1.0;0.0;0.0
143688;1.0;1.0;1.0;1.0;0.0;0.0
143700;1.0;1.0;1.0;1.0;0.0;0.0
143708;1.0;1.0;1.0;1.0;0.0;0.0
143728;1.0;1.0;1.0;1.0;0.0;0.0
143748;1.0;1.0;1.0;1.0;0.0;0.0
143752;1.0;1.0;1.0;1.0;0.0;0.0
143768;1.0;1.0;1.0;1.0;0.0;0.0
143796;1.0;1.0;1.0;1.0;0.0;0.0
143804;1.0;1.0;1.0;1.0;0.0;0.0
143824;1.0;1.0;1.0;1.0;0.0;0.0
143844;1.0;1.0;1.0;1.0;0.0;0.0
143856;1.0;1.0;1.0;1.0;0.0;0.0
143864;1.0;1.0;1.0;1.0;0.0;0.0
143916;1.0;1.0;1.0;1.0;0.0;0.0
143924;1.0;1.0;1.0;1.0;0.0;0.0
143932;1.0;1.0;1.0;1.0;0.0;0.0
143936;1.0;1.0;1.0;1.0;0.0;0.0
143940;1.0;1.0;1.0;1.0;0.0;0.0
143948;1.0;1.0;1.0;1.0;0.0;0.0
143956;1.0;1.0;1.0;1.0;0.0;0.0
143980;1.0;1.0;1.0;1.0;0.0;0.0
143996;1.0;1.0;1.0;1.0;0.0;0.0
144004;1.0;1.0;1.0;1.0;0.0;0.0
144012;1.0;1.0;1.0;1.0;0.0;0.0
144016;1.0;1.0;1.0;1.0;0.0;0.0
144020;1.0;1.0;1.0;1.0;0.0;0.0
144028;1.0;1.0;1.0;1.0;0.0;0.0
144032;1.0;1.0;1.0;1.0;0.0;0.0
144048;1.0;1.0;1.0;1.0;0.0;0.0
144080;1.0;1.0;1.0;1.0;0.0;0.0
144084;1.0;1.0;1.0;1.0;0.0;0.0
144112;1.0;1.0;1.0;1.0;0.0;0.0
144124;1.0;1.0;1.0;1.0;0.0;0.0
144132;1.0;1.0;1.0;1.0;0.0;0.0
144144;1.0;1.0;1.0;1.0;0.0;0.0
144148;1.0;1.0;1.0;1.0;0.0;0.0
144168;1.0;1.0;1.0;1.0;0.0;0.0
144196;1.0;1.0;1.0;1.0;0.0;0.0
144236;1.0;1.0;1.0;1.0;0.0;0.0
144280;1.0;1.0;1.0;1.0;0.0;0.0
144376;1.0;1.0;1.0;1.0;0.0;0.0
144388;1.0;1.0;1.0;1.0;0.0;0.0
144400;1.0;1.0;1.0;1.0;0.0;0.0
144404;1.0;1.0;1.0;1.0;0.0;0.0
144412;1.0;1.0;1.0;1.0;0.0;0.0
144424;1.0;1.0;1.0;1.0;0.0;0.0
144444;1.0;1.0;1.0;1.0;0.0;0.0
144464;1.0;1.0;1.0;1.0;0.0;0.0
144484;1.0;1.0;1.0;1.0;0.0;0.0
144500;1.0;1.0;1.0;1.0;0.0;0.0
144516;1.0;1.0;1.0;1.0;0.0;0.0
144520;1.0;1.0;1.0;1.0;0.0;0.0
144532;1.0;1.0;1.0;1.0;0.0;0.0
144552;1.0;1.0;1.0;1.0;0.0;0.0
144580;1.0;1.0;1.0;1.0;0.0;0.0
144584;1.0;1.0;1.0;1.0;0.0;0.0
144592;1.0;1.0;1.0;1.0;0.0;0.0
144596;1.0;1.0;1.0;1.0;0.0;0.0
144612;1.0;1.0;1.0;1.0;0.0;0.0
144660;1.0;1.0;1.0;1.0;0.0;0.0
144668;1.0;1.0;1.0;1.0;0.0;0.0
144696;1.0;1.0;1.0;1.0;0.0;0.0
144736;1.0;1.0;1.0;1.0;0.0;0.0
144744;1.0;1.0;1.0;1.0;0.0;0.0
144764;1.0;1.0;1.0;1.0;0.0;0.0
144780;1.0;1.0;1.0;1.0;0.0;0.0
144808;1.0;1.0;1.0;1.0;0.0;0.0
144832;1.0;1.0;1.0;1.0;0.0;0.0
144852;1.0;1.0;1.0;1.0;0.0;0.0
144864;1.0;1.0;1.0;1.0;0.0;0.0
144884;1.0;1.0;1.0;1.0;0.0;0.0
144892;1.0;1.0;1.0;1.0;0.0;0.0
144908;1.0;1.0;1.0;1.0;0.0;0.0
144948;1.0;1.0;1.0;1.0;0.0;0.0
144956;1.0;1.0;1.0;1.0;0.0;0.0
144960;1.0;1.0;1.0;1.0;0.0;0.0
144964;1.0;1.0;1.0;1.0;0.0;0.0
144988;1.0;1.0;1.0;1.0;0.0;0.0
145000;1.0;1.0;1.0;1.0;0.0;0.0
145040;1.0;1.0;1.0;1.0;0.0;0.0
145048;1.0;1.0;1.0;1.0;0.0;0.0
145060;1.0;1.0;1.0;1.0;0.0;0.0
145064;1.0;1.0;1.0;1.0;0.0;0.0
145076;1.0;1.0;1.0;1.0;0.0;0.0
145088;1.0;1.0;1.0;1.0;0.0;0.0
145132;1.0;1.0;1.0;1.0;0.0;0.0
145152;1.0;1.0;1.0;1.0;0.0;0.0
145160;1.0;1.0;1.0;1.0;0.0;0.0
145188;1.0;1.0;1.0;1.0;0.0;0.0
145236;1.0;1.0;1.0;1.0;0.0;0.0
145240;1.0;1.0;1.0;1.0;0.0;0.0
145244;1.0;1.0;1.0;1.0;0.0;0.0
145256;1.0;1.0;1.0;1.0;0.0;0.0
145300;1.0;1.0;1.0;1.0;0.0;0.0
145308;1.0;1.0;1.0;1.0;0.0;0.0
145316;1.0;1.0;1.0;1.0;0.0;0.0
145336;1.0;1.0;1.0;1.0;0.0;0.0
145364;1.0;1.0;1.0;1.0;0.0;0.0
145388;1.0;1.0;1.0;1.0;0.0;0.0
145440;1.0;1.0;1.0;1.0;0.0;0.0
145444;1.0;1.0;1.0;1.0;0.0;0.0
145476;1.0;1.0;1.0;1.0;0.0;0.0
145508;1.0;1.0;1.0;1.0;0.0;0.0
145520;1.0;1.0;1.0;1.0;0.0;0.0
145532;1.0;1.0;1.0;1.0;0.0;0.0
145560;1.0;1.0;1.0;1.0;0.0;0.0
145592;1.0;1.0;1.0;1.0;0.0;0.0
145596;1.0;1.0;1.0;1.0;0.0;0.0
145600;1.0;1.0;1.0;1.0;0.0;0.0
145608;1.0;1.0;1.0;1.0;0.0;0.0
145616;1.0;1.0;1.0;1.0;0.0;0.0
145628;1.0;1.0;1.0;1.0;0.0;0.0
145632;1.0;1.0;1.0;1.0;0.0;0.0
145648;1.0;1.0;1.0;1.0;0.0;0.0
145676;1.0;1.0;1.0;1.0;0.0;0.0
145700;1.0;1.0;1.0;1.0;0.0;0.0
145716;1.0;1.0;1.0;1.0;0.0;0.0
145732;1.0;1.0;1.0;1.0;0.0;0.0
145748;1.0;1.0;1.0;1.0;0.0;0.0
145784;1.0;1.0;1.0;1.0;0.0;0.0
145792;1.0;1.0;1.0;1.0;0.0;0.0
145804;1.0;1.0;1.0;1.0;0.0;0.0
145812;1.0;1.0;1.0;1.0;0.0;0.0
145840;1.0;1.0;1.0;1.0;0.0;0.0
145844;1.0;1.0;1.0;1.0;0.0;0.0
145848;1.0;1.0;1.0;1.0;0.0;0.0
145860;1.0;1.0;1.0;1.0;0.0;0.0
145864;1.0;1.0;1.0;1.0;0.0;0.0
145872;1.0;1.0;1.0;1.0;0.0;0.0
145888;1.0;1.0;1.0;1.0;0.0;0.0
145916;1.0;1.0;1.0;1.0;0.0;0.0
145920;1.0;1.0;1.0;1.0;0.0;0.0
145964;1.0;1.0;1.0;1.0;0.0;0.0
145968;1.0;1.0;1.0;1.0;0.0;0.0
145988;1.0;1.0;1.0;1.0;0.0;0.0
146012;1.0;1.0;1.0;1.0;0.0;0.0
146032;1.0;1.0;1.0;1.0;0.0;0.0
146036;1.0;1.0;1.0;1.0;0.0;0.0
146048;1.0;1.0;1.0;1.0;0.0;0.0
146100;1.0;1.0;1.0;1.0;0.0;0.0
146120;1.0;1.0;1.0;1.0;0.0;0.0
146152;1.0;1.0;1.0;1.0;0.0;0.0
146160;1.0;1.0;1.0;1.0;0.0;0.0
146176;1.0;1.0;1.0;1.0;0.0;0.0
146196;1.0;1.0;1.0;1.0;0.0;0.0
146200;1.0;1.0;1.0;1.0;0.0;0.0
146216;1.0;1.0;1.0;1.0;0.0;0.0
146220;1.0;1.0;1.0;1.0;0.0;0.0
146224;1.0;1.0;1.0;1.0;0.0;0.0
146236;1.0;1.0;1.0;1.0;0.0;0.0
146256;1.0;1.0;1.0;1.0;0.0;0.0
146272;1.0;1.0;1.0;1.0;0.0;0.0
146284;1.0;1.0;1.0;1.0;0.0;0.0
146292;1.0;1.0;1.0;1.0;0.0;0.0
146360;1.0;1.0;1.0;1.0;0.0;0.0
146380;1.0;1.0;1.0;1.0;0.0;0.0
146416;1.0;1.0;1.0;1.0;0.0;0.0
146420;1.0;1.0;1.0;1.0;0.0;0.0
146444;1.0;1.0;1.0;1.0;0.0;0.0
146448;1.0;1.0;1.0;1.0;0.0;0.0
146472;1.0;1.0;1.0;1.0;0.0;0.0
146484;1.0;1.0;1.0;1.0;0.0;0.0
146500;1.0;1.0;1.0;1.0;0.0;0.0
146508;1.0;1.0;1.0;1.0;0.0;0.0
146520;1.0;1.0;1.0;1.0;0.0;0.0
146536;1.0;1.0;1.0;1.0;0.0;0.0
146544;1.0;1.0;1.0;1.0;0.0;0.0
146572;1.0;1.0;1.0;1.0;0.0;0.0
146596;1.0;1.0;1.0;1.0;0.0;0.0
146608;1.0;1.0;1.0;1.0;0.0;0.0
146616;1.0;1.0;1.0;1.0;0.0;0.0
146636;1.0;1.0;1.0;1.0;0.0;0.0
146660;1.0;1.0;1.0;1.0;0.0;0.0
146664;1.0;1.0;1.0;1.0;0.0;0.0
146672;1.0;1.0;1.0;1.0;0.0;0.0
146688;1.0;1.0;1.0;1.0;0.0;0.0
146692;1.0;1.0;1.0;1.0;0.0;0.0
146712;1.0;1.0;1.0;1.0;0.0;0.0
146740;1.0;1.0;1.0;1.0;0.0;0.0
146756;1.0;1.0;1.0;1.0;0.0;0.0
146760;1.0;1.0;1.0;1.0;0.0;0.0
146780;1.0;1.0;1.0;1.0;0.0;0.0
146796;1.0;1.0;1.0;1.0;0.0;0.0
146800;1.0;1.0;1.0;1.0;0.0;0.0
146824;1.0;1.0;1.0;1.0;0.0;0.0
146848;1.0;1.0;1.0;1.0;0.0;0.0
146864;1.0;1.0;1.0;1.0;0.0;0.0
146868;1.0;1.0;1.0;1.0;0.0;0.0
146892;1.0;1.0;1.0;1.0;0.0;0.0
146928;1.0;1.0;1.0;1.0;0.0;0.0
146944;1.0;1.0;1.0;1.0;0.0;0.0
146956;1.0;1.0;1.0;1.0;0.0;0.0
146960;1.0;1.0;1.0;1.0;0.0;0.0
146964;1.0;1.0;1.0;1.0;0.0;0.0
146972;1.0;1.0;1.0;1.0;0.0;0.0
147000;1.0;1.0;1.0;1.0;0.0;0.0
147012;1.0;1.0;1.0;1.0;0.0;0.0
147024;1.0;1.0;1.0;1.0;0.0;0.0
147032;1.0;1.0;1.0;1.0;0.0;0.0
147068;1.0;1.0;1.0;1.0;0.0;0.0
147080;1.0;1.0;1.0;1.0;0.0;0.0
147084;1.0;1.0;1.0;1.0;0.0;0.0
147120;1.0;1.0;1.0;1.0;0.0;0.0
147124;1.0;1.0;1.0;1.0;0.0;0.0
147128;1.0;1.0;1.0;1.0;0.0;0.0
147184;1.0;1.0;1.0;1.0;0.0;0.0
147240;1.0;1.0;1.0;1.0;0.0;0.0
147244;1.0;1.0;1.0;1.0;0.0;0.0
147256;1.0;1.0;1.0;1.0;0.0;0.0
147268;1.0;1.0;1.0;1.0;0.0;0.0
147276;1.0;1.0;1.0;1.0;0.0;0.0
147304;1.0;1.0;1.0;1.0;0.0;0.0
147316;1.0;1.0;1.0;1.0;0.0;0.0
147376;1.0;1.0;1.0;1.0;0.0;0.0
147416;1.0;1.0;1.0;1.0;0.0;0.0
147440;1.0;1.0;1.0;1.0;0.0;0.0
147448;1.0;1.0;1.0;1.0;0.0;0.0
147452;1.0;1.0;1.0;1.0;0.0;0.0
147456;1.0;1.0;1.0;1.0;0.0;0.0
147480;1.0;1.0;1.0;1.0;0.0;0.0
147516;1.0;1.0;1.0;1.0;0.0;0.0
147520;1.0;1.0;1.0;1.0;0.0;0.0
147540;1.0;1.0;1.0;1.0;0.0;0.0
147556;1.0;1.0;1.0;1.0;0.0;0.0
147564;1.0;1.0;1.0;1.0;0.0;0.0
147576;1.0;1.0;1.0;1.0;0.0;0.0
147588;1.0;1.0;1.0;1.0;0.0;0.0
147620;1.0;1.0;1.0;1.0;0.0;0.0
147640;1.0;1.0;1.0;1.0;0.0;0.0
147648;1.0;1.0;1.0;1.0;0.0;0.0
147660;1.0;1.0;1.0;1.0;0.0;0.0
147664;1.0;1.0;1.0;1.0;0.0;0.0
147672;1.0;1.0;1.0;1.0;0.0;0.0
147696;1.0;1.0;1.0;1.0;0.0;0.0
147712;1.0;1.0;1.0;1.0;0.0;0.0
147716;1.0;1.0;1.0;1.0;0.0;0.0
147732;1.0;1.0;1.0;1.0;0.0;0.0
147740;1.0;1.0;1.0;1.0;0.0;0.0
147756;1.0;1.0;1.0;1.0;0.0;0.0
147776;1.0;1.0;1.0;1.0;0.0;0.0
147812;1.0;1.0;1.0;1.0;0.0;0.0
147824;1.0;1.0;1.0;1.0;0.0;0.0
147840;1.0;1.0;1.0;1.0;0.0;0.0
147852;1.0;1.0;1.0;1.0;0.0;0.0
147904;1.0;1.0;1.0;1.0;0.0;0.0
147908;1.0;1.0;1.0;1.0;0.0;0.0
147920;1.0;1.0;1.0;1.0;0.0;0.0
147940;1.0;1.0;1.0;1.0;0.0;0.0
147952;1.0;1.0;1.0;1.0;0.0;0.0
147972;1.0;1.0;1.0;1.0;0.0;0.0
147976;1.0;1.0;1.0;1.0;0.0;0.0
147988;1.0;1.0;1.0;1.0;0.0;0.0
147992;1.0;1.0;1.0;1.0;0.0;0.0
148024;1.0;1.0;1.0;1.0;0.0;0.0
148036;1.0;1.0;1.0;1.0;0.0;0.0
148052;1.0;1.0;1.0;1.0;0.0;0.0
148068;1.0;1.0;1.0;1.0;0.0;0.0
148092;1.0;1.0;1.0;1.0;0.0;0.0
148100;1.0;1.0;1.0;1.0;0.0;0.0
148116;1.0;1.0;1.0;1.0;0.0;0.0
148172;1.0;1.0;1.0;1.0;0.0;0.0
148200;1.0;1.0;1.0;1.0;0.0;0.0
148204;1.0;1.0;1.0;1.0;0.0;0.0
148216;1.0;1.0;1.0;1.0;0.0;0.0
148232;1.0;1.0;1.0;1.0;0.0;0.0
148236;1.0;1.0;1.0;1.0;0.0;0.0
148256;1.0;1.0;1.0;1.0;0.0;0.0
148264;1.0;1.0;1.0;1.0;0.0;0.0
148276;1.0;1.0;1.0;1.0;0.0;0.0
148284;1.0;1.0;1.0;1.0;0.0;0.0
148312;1.0;1.0;1.0;1.0;0.0;0.0
148316;1.0;1.0;1.0;1.0;0.0;0.0
148320;1.0;1.0;1.0;1.0;0.0;0.0
148348;1.0;1.0;1.0;1.0;0.0;0.0
148356;1.0;1.0;1.0;1.0;0.0;0.0
148364;1.0;1.0;1.0;1.0;0.0;0.0
148396;1.0;1.0;1.0;1.0;0.0;0.0
148436;1.0;1.0;1.0;1.0;0.0;0.0
148444;1.0;1.0;1.0;1.0;0.0;0.0
148476;1.0;1.0;1.0;1.0;0.0;0.0
148484;1.0;1.0;1.0;1.0;0.0;0.0
148516;1.0;1.0;1.0;1.0;0.0;0.0
148520;1.0;1.0;1.0;1.0;0.0;0.0
148544;1.0;1.0;1.0;1.0;0.0;0.0
148560;1.0;1.0;1.0;1.0;0.0;0.0
148568;1.0;1.0;1.0;1.0;0.0;0.0
148584;1.0;1.0;1.0;1.0;0.0;0.0
148588;1.0;1.0;1.0;1.0;0.0;0.0
148656;1.0;1.0;1.0;1.0;0.0;0.0
148672;1.0;1.0;1.0;1.0;0.0;0.0
148680;1.0;1.0;1.0;1.0;0.0;0.0
148688;1.0;1.0;1.0;1.0;0.0;0.0
148692;1.0;1.0;1.0;1.0;0.0;0.0
148736;1.0;1.0;1.0;1.0;0.0;0.0
148792;1.0;1.0;1.0;1.0;0.0;0.0
148808;1.0;1.0;1.0;1.0;0.0;0.0
148812;1.0;1.0;1.0;1.0;0.0;0.0
148836;1.0;1.0;1.0;1.0;0.0;0.0
148840;1.0;1.0;1.0;1.0;0.0;0.0
148844;1.0;1.0;1.0;1.0;0.0;0.0
148892;1.0;1.0;1.0;1.0;0.0;0.0
148904;1.0;1.0;1.0;1.0;0.0;0.0
148908;1.0;1.0;1.0;1.0;0.0;0.0
148924;1.0;1.0;1.0;1.0;0.0;0.0
148956;1.0;1.0;1.0;1.0;0.0;0.0
148972;1.0;1.0;1.0;1.0;0.0;0.0
148976;1.0;1.0;1.0;1.0;0.0;0.0
148984;1.0;1.0;1.0;1.0;0.0;0.0
148996;1.0;1.0;1.0;1.0;0.0;0.0
149032;1.0;1.0;1.0;1.0;0.0;0.0
149036;1.0;1.0;1.0;1.0;0.0;0.0
149048;1.0;1.0;1.0;1.0;0.0;0.0
149100;1.0;1.0;1.0;1.0;0.0;0.0
149104;1.0;1.0;1.0;1.0;0.0;0.0
149132;1.0;1.0;1.0;1.0;0.0;0.0
149136;1.0;1.0;1.0;1.0;0.0;0.0
149148;1.0;1.0;1.0;1.0;0.0;0.0
149152;1.0;1.0;1.0;1.0;0.0;0.0
149184;1.0;1.0;1.0;1.0;0.0;0.0
149188;1.0;1.0;1.0;1.0;0.0;0.0
149228;1.0;1.0;1.0;1.0;0.0;0.0
149240;1.0;1.0;1.0;1.0;0.0;0.0
149252;1.0;1.0;1.0;1.0;0.0;0.0
149260;1.0;1.0;1.0;1.0;0.0;0.0
149268;1.0;1.0;1.0;1.0;0.0;0.0
149292;1.0;1.0;1.0;1.0;0.0;0.0
149296;1.0;1.0;1.0;1.0;0.0;0.0
149320;1.0;1.0;1.0;1.0;0.0;0.0
149332;1.0;1.0;1.0;1.0;0.0;0.0
149336;1.0;1.0;1.0;1.0;0.0;0.0
149352;1.0;1.0;1.0;1.0;0.0;0.0
149372;1.0;1.0;1.0;1.0;0.0;0.0
149392;1.0;1.0;1.0;1.0;0.0;0.0
149416;1.0;1.0;1.0;1.0;0.0;0.0
149444;1.0;1.0;1.0;1.0;0.0;0.0
149456;1.0;1.0;1.0;1.0;0.0;0.0
149468;1.0;1.0;1.0;1.0;0.0;0.0
149472;1.0;1.0;1.0;1.0;0.0;0.0
149532;1.0;1.0;1.0;1.0;0.0;0.0
149544;1.0;1.0;1.0;1.0;0.0;0.0
149584;1.0;1.0;1.0;1.0;0.0;0.0
149600;1.0;1.0;1.0;1.0;0.0;0.0
149628;1.0;1.0;1.0;1.0;0.0;0.0
149668;1.0;1.0;1.0;1.0;0.0;0.0
149688;1.0;1.0;1.0;1.0;0.0;0.0
149724;1.0;1.0;1.0;1.0;0.0;0.0
149728;1.0;1.0;1.0;1.0;0.0;0.0
149760;1.0;1.0;1.0;1.0;0.0;0.0
149764;1.0;1.0;1.0;1.0;0.0;0.0
149768;1.0;1.0;1.0;1.0;0.0;0.0
149788;1.0;1.0;1.0;1.0;0.0;0.0
149792;1.0;1.0;1.0;1.0;0.0;0.0
149804;1.0;1.0;1.0;1.0;0.0;0.0
149828;1.0;1.0;1.0;1.0;0.0;0.0
149896;1.0;1.0;1.0;1.0;0.0;0.0
149932;1.0;1.0;1.0;1.0;0.0;0.0
149956;1.0;1.0;1.0;1.0;0.0;0.0
149964;1.0;1.0;1.0;1.0;0.0;0.0
149980;1.0;1.0;1.0;1.0;0.0;0.0
150036;1.0;1.0;1.0;1.0;0.0;0.0
150048;1.0;1.0;1.0;1.0;0.0;0.0
150052;1.0;1.0;1.0;1.0;0.0;0.0
150072;1.0;1.0;1.0;1.0;0.0;0.0
150080;1.0;1.0;1.0;1.0;0.0;0.0
150100;1.0;1.0;1.0;1.0;0.0;0.0
150152;1.0;1.0;1.0;1.0;0.0;0.0
150156;1.0;1.0;1.0;1.0;0.0;0.0
150212;1.0;1.0;1.0;1.0;0.0;0.0
150232;1.0;1.0;1.0;1.0;0.0;0.0
150248;1.0;1.0;1.0;1.0;0.0;0.0
150256;1.0;1.0;1.0;1.0;0.0;0.0
150264;1.0;1.0;1.0;1.0;0.0;0.0
150272;1.0;1.0;1.0;1.0;0.0;0.0
150284;1.0;1.0;1.0;1.0;0.0;0.0
150296;1.0;1.0;1.0;1.0;0.0;0.0
150336;1.0;1.0;1.0;1.0;0.0;0.0
150340;1.0;1.0;1.0;1.0;0.0;0.0
150348;1.0;1.0;1.0;1.0;0.0;0.0
150400;1.0;1.0;1.0;1.0;0.0;0.0
150464;1.0;1.0;1.0;1.0;0.0;0.0
150472;1.0;1.0;1.0;1.0;0.0;0.0
150508;1.0;1.0;1.0;1.0;0.0;0.0
150528;1.0;1.0;1.0;1.0;0.0;0.0
150544;1.0;1.0;1.0;1.0;0.0;0.0
150608;1.0;1.0;1.0;1.0;0.0;0.0
150620;1.0;1.0;1.0;1.0;0.0;0.0
150652;1.0;1.0;1.0;1.0;0.0;0.0
150664;1.0;1.0;1.0;1.0;0.0;0.0
150676;1.0;1.0;1.0;1.0;0.0;0.0
150692;1.0;1.0;1.0;1.0;0.0;0.0
150700;1.0;1.0;1.0;1.0;0.0;0.0
150740;1.0;1.0;1.0;1.0;0.0;0.0
150744;1.0;1.0;1.0;1.0;0.0;0.0
150752;1.0;1.0;1.0;1.0;0.0;0.0
150776;1.0;1.0;1.0;1.0;0.0;0.0
150792;1.0;1.0;1.0;1.0;0.0;0.0
150800;1.0;1.0;1.0;1.0;0.0;0.0
150812;1.0;1.0;1.0;1.0;0.0;0.0
150824;1.0;1.0;1.0;1.0;0.0;0.0
150844;1.0;1.0;1.0;1.0;0.0;0.0
150852;1.0;1.0;1.0;1.0;0.0;0.0
150856;1.0;1.0;1.0;1.0;0.0;0.0
150860;1.0;1.0;1.0;1.0;0.0;0.0
