;mean;amin;amax;median;std;var
39696;1.0;1.0;1.0;1.0;0.0;0.0
39736;1.0;1.0;1.0;1.0;0.0;0.0
39912;1.0;1.0;1.0;1.0;0.0;0.0
39936;1.0;1.0;1.0;1.0;0.0;0.0
40004;1.0;1.0;1.0;1.0;0.0;0.0
40068;1.0;1.0;1.0;1.0;0.0;0.0
40112;1.0;1.0;1.0;1.0;0.0;0.0
40132;1.0;1.0;1.0;1.0;0.0;0.0
40372;1.0;1.0;1.0;1.0;0.0;0.0
40468;1.0;1.0;1.0;1.0;0.0;0.0
40564;1.0;1.0;1.0;1.0;0.0;0.0
40608;1.0;1.0;1.0;1.0;0.0;0.0
40616;1.0;1.0;1.0;1.0;0.0;0.0
40724;1.0;1.0;1.0;1.0;0.0;0.0
40796;1.0;1.0;1.0;1.0;0.0;0.0
40844;1.0;1.0;1.0;1.0;0.0;0.0
40876;1.0;1.0;1.0;1.0;0.0;0.0
40968;1.0;1.0;1.0;1.0;0.0;0.0
41148;1.0;1.0;1.0;1.0;0.0;0.0
41196;1.0;1.0;1.0;1.0;0.0;0.0
41344;1.0;1.0;1.0;1.0;0.0;0.0
41372;1.0;1.0;1.0;1.0;0.0;0.0
41380;1.0;1.0;1.0;1.0;0.0;0.0
41384;1.0;1.0;1.0;1.0;0.0;0.0
41388;1.0;1.0;1.0;1.0;0.0;0.0
41432;1.0;1.0;1.0;1.0;0.0;0.0
41472;1.0;1.0;1.0;1.0;0.0;0.0
41516;1.0;1.0;1.0;1.0;0.0;0.0
41520;1.0;1.0;1.0;1.0;0.0;0.0
41708;1.0;1.0;1.0;1.0;0.0;0.0
41752;1.0;1.0;1.0;1.0;0.0;0.0
41792;1.0;1.0;1.0;1.0;0.0;0.0
41796;1.0;1.0;1.0;1.0;0.0;0.0
41932;1.0;1.0;1.0;1.0;0.0;0.0
41948;1.0;1.0;1.0;1.0;0.0;0.0
42172;1.0;1.0;1.0;1.0;0.0;0.0
42240;1.0;1.0;1.0;1.0;0.0;0.0
42384;1.0;1.0;1.0;1.0;0.0;0.0
42396;1.0;1.0;1.0;1.0;0.0;0.0
42492;1.0;1.0;1.0;1.0;0.0;0.0
42672;1.0;1.0;1.0;1.0;0.0;0.0
42712;1.0;1.0;1.0;1.0;0.0;0.0
42784;1.0;1.0;1.0;1.0;0.0;0.0
42788;1.0;1.0;1.0;1.0;0.0;0.0
42796;1.0;1.0;1.0;1.0;0.0;0.0
42892;1.0;1.0;1.0;1.0;0.0;0.0
43028;1.0;1.0;1.0;1.0;0.0;0.0
43036;1.0;1.0;1.0;1.0;0.0;0.0
43060;1.0;1.0;1.0;1.0;0.0;0.0
43076;1.0;1.0;1.0;1.0;0.0;0.0
43084;1.0;1.0;1.0;1.0;0.0;0.0
43104;1.0;1.0;1.0;1.0;0.0;0.0
43152;1.0;1.0;1.0;1.0;0.0;0.0
43200;1.0;1.0;1.0;1.0;0.0;0.0
43376;1.0;1.0;1.0;1.0;0.0;0.0
43388;1.0;1.0;1.0;1.0;0.0;0.0
43428;1.0;1.0;1.0;1.0;0.0;0.0
43472;1.0;1.0;1.0;1.0;0.0;0.0
43528;1.0;1.0;1.0;1.0;0.0;0.0
43640;1.0;1.0;1.0;1.0;0.0;0.0
43660;1.0;1.0;1.0;1.0;0.0;0.0
43696;1.0;1.0;1.0;1.0;0.0;0.0
43760;1.0;1.0;1.0;1.0;0.0;0.0
43788;1.0;1.0;1.0;1.0;0.0;0.0
43872;1.0;1.0;1.0;1.0;0.0;0.0
43900;1.0;1.0;1.0;1.0;0.0;0.0
43924;1.0;1.0;1.0;1.0;0.0;0.0
43932;1.0;1.0;1.0;1.0;0.0;0.0
43968;1.0;1.0;1.0;1.0;0.0;0.0
43992;1.0;1.0;1.0;1.0;0.0;0.0
44008;1.0;1.0;1.0;1.0;0.0;0.0
44072;1.0;1.0;1.0;1.0;0.0;0.0
44076;1.0;1.0;1.0;1.0;0.0;0.0
44104;1.0;1.0;1.0;1.0;0.0;0.0
44116;1.0;1.0;1.0;1.0;0.0;0.0
44124;1.0;1.0;1.0;1.0;0.0;0.0
44148;1.0;1.0;1.0;1.0;0.0;0.0
44300;1.0;1.0;1.0;1.0;0.0;0.0
44336;1.0;1.0;1.0;1.0;0.0;0.0
44436;1.0;1.0;1.0;1.0;0.0;0.0
44504;1.0;1.0;1.0;1.0;0.0;0.0
44520;1.0;1.0;1.0;1.0;0.0;0.0
44556;1.0;1.0;1.0;1.0;0.0;0.0
44560;1.0;1.0;1.0;1.0;0.0;0.0
44572;1.0;1.0;1.0;1.0;0.0;0.0
44600;1.0;1.0;1.0;1.0;0.0;0.0
44628;1.0;1.0;1.0;1.0;0.0;0.0
44636;1.0;1.0;1.0;1.0;0.0;0.0
44780;1.0;1.0;1.0;1.0;0.0;0.0
44884;1.0;1.0;1.0;1.0;0.0;0.0
44952;1.0;1.0;1.0;1.0;0.0;0.0
44976;1.0;1.0;1.0;1.0;0.0;0.0
44992;1.0;1.0;1.0;1.0;0.0;0.0
45080;1.0;1.0;1.0;1.0;0.0;0.0
45108;1.0;1.0;1.0;1.0;0.0;0.0
45136;1.0;1.0;1.0;1.0;0.0;0.0
45236;1.0;1.0;1.0;1.0;0.0;0.0
45344;1.0;1.0;1.0;1.0;0.0;0.0
45412;1.0;1.0;1.0;1.0;0.0;0.0
45424;1.0;1.0;1.0;1.0;0.0;0.0
45468;1.0;1.0;1.0;1.0;0.0;0.0
45500;1.0;1.0;1.0;1.0;0.0;0.0
45536;1.0;1.0;1.0;1.0;0.0;0.0
45548;1.0;1.0;1.0;1.0;0.0;0.0
45576;1.0;1.0;1.0;1.0;0.0;0.0
45604;1.0;1.0;1.0;1.0;0.0;0.0
45644;1.0;1.0;1.0;1.0;0.0;0.0
45692;1.0;1.0;1.0;1.0;0.0;0.0
45720;1.0;1.0;1.0;1.0;0.0;0.0
45804;1.0;1.0;1.0;1.0;0.0;0.0
45860;1.0;1.0;1.0;1.0;0.0;0.0
45900;1.0;1.0;1.0;1.0;0.0;0.0
45916;1.0;1.0;1.0;1.0;0.0;0.0
45948;1.0;1.0;1.0;1.0;0.0;0.0
45980;1.0;1.0;1.0;1.0;0.0;0.0
45984;1.0;1.0;1.0;1.0;0.0;0.0
45992;1.0;1.0;1.0;1.0;0.0;0.0
46016;1.0;1.0;1.0;1.0;0.0;0.0
46036;1.0;1.0;1.0;1.0;0.0;0.0
46040;1.0;1.0;1.0;1.0;0.0;0.0
46060;1.0;1.0;1.0;1.0;0.0;0.0
46092;1.0;1.0;1.0;1.0;0.0;0.0
46116;1.0;1.0;1.0;1.0;0.0;0.0
46128;1.0;1.0;1.0;1.0;0.0;0.0
46132;1.0;1.0;1.0;1.0;0.0;0.0
46148;1.0;1.0;1.0;1.0;0.0;0.0
46156;1.0;1.0;1.0;1.0;0.0;0.0
46160;1.0;1.0;1.0;1.0;0.0;0.0
46212;1.0;1.0;1.0;1.0;0.0;0.0
46320;1.0;1.0;1.0;1.0;0.0;0.0
46372;1.0;1.0;1.0;1.0;0.0;0.0
46420;1.0;1.0;1.0;1.0;0.0;0.0
46492;1.0;1.0;1.0;1.0;0.0;0.0
46708;1.0;1.0;1.0;1.0;0.0;0.0
46724;1.0;1.0;1.0;1.0;0.0;0.0
46776;1.0;1.0;1.0;1.0;0.0;0.0
46828;1.0;1.0;1.0;1.0;0.0;0.0
46848;1.0;1.0;1.0;1.0;0.0;0.0
46952;1.0;1.0;1.0;1.0;0.0;0.0
46984;1.0;1.0;1.0;1.0;0.0;0.0
47036;1.0;1.0;1.0;1.0;0.0;0.0
47052;1.0;1.0;1.0;1.0;0.0;0.0
47312;1.0;1.0;1.0;1.0;0.0;0.0
47352;1.0;1.0;1.0;1.0;0.0;0.0
47392;1.0;1.0;1.0;1.0;0.0;0.0
47492;1.0;1.0;1.0;1.0;0.0;0.0
47596;1.0;1.0;1.0;1.0;0.0;0.0
47652;1.0;1.0;1.0;1.0;0.0;0.0
47860;1.0;1.0;1.0;1.0;0.0;0.0
47888;1.0;1.0;1.0;1.0;0.0;0.0
47912;1.0;1.0;1.0;1.0;0.0;0.0
47964;1.0;1.0;1.0;1.0;0.0;0.0
47972;1.0;1.0;1.0;1.0;0.0;0.0
47992;1.0;1.0;1.0;1.0;0.0;0.0
47996;1.0;1.0;1.0;1.0;0.0;0.0
48004;1.0;1.0;1.0;1.0;0.0;0.0
48020;1.0;1.0;1.0;1.0;0.0;0.0
48112;1.0;1.0;1.0;1.0;0.0;0.0
48120;1.0;1.0;1.0;1.0;0.0;0.0
48136;1.0;1.0;1.0;1.0;0.0;0.0
48160;1.0;1.0;1.0;1.0;0.0;0.0
48176;1.0;1.0;1.0;1.0;0.0;0.0
48284;1.0;1.0;1.0;1.0;0.0;0.0
48312;1.0;1.0;1.0;1.0;0.0;0.0
48332;1.0;1.0;1.0;1.0;0.0;0.0
48352;1.0;1.0;1.0;1.0;0.0;0.0
48416;1.0;1.0;1.0;1.0;0.0;0.0
48448;1.0;1.0;1.0;1.0;0.0;0.0
48532;1.0;1.0;1.0;1.0;0.0;0.0
48548;1.0;1.0;1.0;1.0;0.0;0.0
48600;1.0;1.0;1.0;1.0;0.0;0.0
48612;1.0;1.0;1.0;1.0;0.0;0.0
48632;1.0;1.0;1.0;1.0;0.0;0.0
48664;1.0;1.0;1.0;1.0;0.0;0.0
48708;1.0;1.0;1.0;1.0;0.0;0.0
48900;1.0;1.0;1.0;1.0;0.0;0.0
48924;1.0;1.0;1.0;1.0;0.0;0.0
48940;1.0;1.0;1.0;1.0;0.0;0.0
48968;1.0;1.0;1.0;1.0;0.0;0.0
49064;1.0;1.0;1.0;1.0;0.0;0.0
49096;1.0;1.0;1.0;1.0;0.0;0.0
49112;1.0;1.0;1.0;1.0;0.0;0.0
49116;1.0;1.0;1.0;1.0;0.0;0.0
49148;1.0;1.0;1.0;1.0;0.0;0.0
49176;1.0;1.0;1.0;1.0;0.0;0.0
49208;1.0;1.0;1.0;1.0;0.0;0.0
49244;1.0;1.0;1.0;1.0;0.0;0.0
49248;1.0;1.0;1.0;1.0;0.0;0.0
49336;1.0;1.0;1.0;1.0;0.0;0.0
49396;1.0;1.0;1.0;1.0;0.0;0.0
49448;1.0;1.0;1.0;1.0;0.0;0.0
49460;1.0;1.0;1.0;1.0;0.0;0.0
49536;1.0;1.0;1.0;1.0;0.0;0.0
49544;1.0;1.0;1.0;1.0;0.0;0.0
49712;1.0;1.0;1.0;1.0;0.0;0.0
49724;1.0;1.0;1.0;1.0;0.0;0.0
49756;1.0;1.0;1.0;1.0;0.0;0.0
49772;1.0;1.0;1.0;1.0;0.0;0.0
49860;1.0;1.0;1.0;1.0;0.0;0.0
49948;1.0;1.0;1.0;1.0;0.0;0.0
50032;1.0;1.0;1.0;1.0;0.0;0.0
50072;1.0;1.0;1.0;1.0;0.0;0.0
50120;1.0;1.0;1.0;1.0;0.0;0.0
50140;1.0;1.0;1.0;1.0;0.0;0.0
50212;1.0;1.0;1.0;1.0;0.0;0.0
50220;1.0;1.0;1.0;1.0;0.0;0.0
50228;1.0;1.0;1.0;1.0;0.0;0.0
50240;1.0;1.0;1.0;1.0;0.0;0.0
50272;1.0;1.0;1.0;1.0;0.0;0.0
50304;1.0;1.0;1.0;1.0;0.0;0.0
50364;1.0;1.0;1.0;1.0;0.0;0.0
50368;1.0;1.0;1.0;1.0;0.0;0.0
50392;1.0;1.0;1.0;1.0;0.0;0.0
50480;1.0;1.0;1.0;1.0;0.0;0.0
50500;1.0;1.0;1.0;1.0;0.0;0.0
50504;1.0;1.0;1.0;1.0;0.0;0.0
50564;1.0;1.0;1.0;1.0;0.0;0.0
50584;1.0;1.0;1.0;1.0;0.0;0.0
50636;1.0;1.0;1.0;1.0;0.0;0.0
50648;1.0;1.0;1.0;1.0;0.0;0.0
50736;1.0;1.0;1.0;1.0;0.0;0.0
50760;1.0;1.0;1.0;1.0;0.0;0.0
50816;1.0;1.0;1.0;1.0;0.0;0.0
50888;1.0;1.0;1.0;1.0;0.0;0.0
50908;1.0;1.0;1.0;1.0;0.0;0.0
50936;1.0;1.0;1.0;1.0;0.0;0.0
50940;1.0;1.0;1.0;1.0;0.0;0.0
50992;1.0;1.0;1.0;1.0;0.0;0.0
51008;1.0;1.0;1.0;1.0;0.0;0.0
51048;1.0;1.0;1.0;1.0;0.0;0.0
51120;1.0;1.0;1.0;1.0;0.0;0.0
51152;1.0;1.0;1.0;1.0;0.0;0.0
51260;1.0;1.0;1.0;1.0;0.0;0.0
51408;1.0;1.0;1.0;1.0;0.0;0.0
51420;1.0;1.0;1.0;1.0;0.0;0.0
51428;1.0;1.0;1.0;1.0;0.0;0.0
51524;1.0;1.0;1.0;1.0;0.0;0.0
51572;1.0;1.0;1.0;1.0;0.0;0.0
51668;1.0;1.0;1.0;1.0;0.0;0.0
51796;1.0;1.0;1.0;1.0;0.0;0.0
51800;1.0;1.0;1.0;1.0;0.0;0.0
51816;1.0;1.0;1.0;1.0;0.0;0.0
51824;1.0;1.0;1.0;1.0;0.0;0.0
51836;1.0;1.0;1.0;1.0;0.0;0.0
51880;1.0;1.0;1.0;1.0;0.0;0.0
51904;1.0;1.0;1.0;1.0;0.0;0.0
51920;1.0;1.0;1.0;1.0;0.0;0.0
52028;1.0;1.0;1.0;1.0;0.0;0.0
52068;1.0;1.0;1.0;1.0;0.0;0.0
52124;1.0;1.0;1.0;1.0;0.0;0.0
52132;1.0;1.0;1.0;1.0;0.0;0.0
52308;1.0;1.0;1.0;1.0;0.0;0.0
52384;1.0;1.0;1.0;1.0;0.0;0.0
52404;1.0;1.0;1.0;1.0;0.0;0.0
52548;1.0;1.0;1.0;1.0;0.0;0.0
52632;1.0;1.0;1.0;1.0;0.0;0.0
52724;1.0;1.0;1.0;1.0;0.0;0.0
52788;1.0;1.0;1.0;1.0;0.0;0.0
52844;1.0;1.0;1.0;1.0;0.0;0.0
52848;1.0;1.0;1.0;1.0;0.0;0.0
52940;1.0;1.0;1.0;1.0;0.0;0.0
52960;1.0;1.0;1.0;1.0;0.0;0.0
53052;1.0;1.0;1.0;1.0;0.0;0.0
53136;1.0;1.0;1.0;1.0;0.0;0.0
53140;1.0;1.0;1.0;1.0;0.0;0.0
53148;1.0;1.0;1.0;1.0;0.0;0.0
53152;1.0;1.0;1.0;1.0;0.0;0.0
53176;1.0;1.0;1.0;1.0;0.0;0.0
53200;1.0;1.0;1.0;1.0;0.0;0.0
53216;1.0;1.0;1.0;1.0;0.0;0.0
53248;1.0;1.0;1.0;1.0;0.0;0.0
53252;1.0;1.0;1.0;1.0;0.0;0.0
53300;1.0;1.0;1.0;1.0;0.0;0.0
53412;1.0;1.0;1.0;1.0;0.0;0.0
53536;1.0;1.0;1.0;1.0;0.0;0.0
53548;1.0;1.0;1.0;1.0;0.0;0.0
53608;1.0;1.0;1.0;1.0;0.0;0.0
53624;1.0;1.0;1.0;1.0;0.0;0.0
53660;1.0;1.0;1.0;1.0;0.0;0.0
53684;1.0;1.0;1.0;1.0;0.0;0.0
53728;1.0;1.0;1.0;1.0;0.0;0.0
53848;1.0;1.0;1.0;1.0;0.0;0.0
53896;1.0;1.0;1.0;1.0;0.0;0.0
53912;1.0;1.0;1.0;1.0;0.0;0.0
53920;1.0;1.0;1.0;1.0;0.0;0.0
53988;1.0;1.0;1.0;1.0;0.0;0.0
54052;1.0;1.0;1.0;1.0;0.0;0.0
54148;1.0;1.0;1.0;1.0;0.0;0.0
54240;1.0;1.0;1.0;1.0;0.0;0.0
54372;1.0;1.0;1.0;1.0;0.0;0.0
54428;1.0;1.0;1.0;1.0;0.0;0.0
54468;1.0;1.0;1.0;1.0;0.0;0.0
54480;1.0;1.0;1.0;1.0;0.0;0.0
54616;1.0;1.0;1.0;1.0;0.0;0.0
54640;1.0;1.0;1.0;1.0;0.0;0.0
54700;1.0;1.0;1.0;1.0;0.0;0.0
54740;1.0;1.0;1.0;1.0;0.0;0.0
54748;1.0;1.0;1.0;1.0;0.0;0.0
54856;1.0;1.0;1.0;1.0;0.0;0.0
54944;1.0;1.0;1.0;1.0;0.0;0.0
54956;1.0;1.0;1.0;1.0;0.0;0.0
54980;1.0;1.0;1.0;1.0;0.0;0.0
54984;1.0;1.0;1.0;1.0;0.0;0.0
55028;1.0;1.0;1.0;1.0;0.0;0.0
55120;1.0;1.0;1.0;1.0;0.0;0.0
55128;1.0;1.0;1.0;1.0;0.0;0.0
55180;1.0;1.0;1.0;1.0;0.0;0.0
55192;1.0;1.0;1.0;1.0;0.0;0.0
55216;1.0;1.0;1.0;1.0;0.0;0.0
55232;1.0;1.0;1.0;1.0;0.0;0.0
55268;1.0;1.0;1.0;1.0;0.0;0.0
55296;1.0;1.0;1.0;1.0;0.0;0.0
55344;1.0;1.0;1.0;1.0;0.0;0.0
55448;1.0;1.0;1.0;1.0;0.0;0.0
55564;1.0;1.0;1.0;1.0;0.0;0.0
55588;1.0;1.0;1.0;1.0;0.0;0.0
55668;1.0;1.0;1.0;1.0;0.0;0.0
55680;1.0;1.0;1.0;1.0;0.0;0.0
55700;1.0;1.0;1.0;1.0;0.0;0.0
55752;1.0;1.0;1.0;1.0;0.0;0.0
55768;1.0;1.0;1.0;1.0;0.0;0.0
55920;1.0;1.0;1.0;1.0;0.0;0.0
55964;1.0;1.0;1.0;1.0;0.0;0.0
56172;1.0;1.0;1.0;1.0;0.0;0.0
56180;1.0;1.0;1.0;1.0;0.0;0.0
56196;1.0;1.0;1.0;1.0;0.0;0.0
56232;1.0;1.0;1.0;1.0;0.0;0.0
56252;1.0;1.0;1.0;1.0;0.0;0.0
56268;1.0;1.0;1.0;1.0;0.0;0.0
56312;1.0;1.0;1.0;1.0;0.0;0.0
56336;1.0;1.0;1.0;1.0;0.0;0.0
56408;1.0;1.0;1.0;1.0;0.0;0.0
56448;1.0;1.0;1.0;1.0;0.0;0.0
56452;1.0;1.0;1.0;1.0;0.0;0.0
56500;1.0;1.0;1.0;1.0;0.0;0.0
56540;1.0;1.0;1.0;1.0;0.0;0.0
56600;1.0;1.0;1.0;1.0;0.0;0.0
56660;1.0;1.0;1.0;1.0;0.0;0.0
56732;1.0;1.0;1.0;1.0;0.0;0.0
56736;1.0;1.0;1.0;1.0;0.0;0.0
56748;1.0;1.0;1.0;1.0;0.0;0.0
56808;1.0;1.0;1.0;1.0;0.0;0.0
56880;1.0;1.0;1.0;1.0;0.0;0.0
56892;1.0;1.0;1.0;1.0;0.0;0.0
56920;1.0;1.0;1.0;1.0;0.0;0.0
57088;1.0;1.0;1.0;1.0;0.0;0.0
57140;1.0;1.0;1.0;1.0;0.0;0.0
57172;1.0;1.0;1.0;1.0;0.0;0.0
57204;1.0;1.0;1.0;1.0;0.0;0.0
57248;1.0;1.0;1.0;1.0;0.0;0.0
57332;1.0;1.0;1.0;1.0;0.0;0.0
57352;1.0;1.0;1.0;1.0;0.0;0.0
57512;1.0;1.0;1.0;1.0;0.0;0.0
57560;1.0;1.0;1.0;1.0;0.0;0.0
57572;1.0;1.0;1.0;1.0;0.0;0.0
57604;1.0;1.0;1.0;1.0;0.0;0.0
57644;1.0;1.0;1.0;1.0;0.0;0.0
57656;1.0;1.0;1.0;1.0;0.0;0.0
57804;1.0;1.0;1.0;1.0;0.0;0.0
57960;1.0;1.0;1.0;1.0;0.0;0.0
58008;1.0;1.0;1.0;1.0;0.0;0.0
58116;1.0;1.0;1.0;1.0;0.0;0.0
58204;1.0;1.0;1.0;1.0;0.0;0.0
58212;1.0;1.0;1.0;1.0;0.0;0.0
58224;1.0;1.0;1.0;1.0;0.0;0.0
58228;1.0;1.0;1.0;1.0;0.0;0.0
58260;1.0;1.0;1.0;1.0;0.0;0.0
58376;1.0;1.0;1.0;1.0;0.0;0.0
58412;1.0;1.0;1.0;1.0;0.0;0.0
58436;1.0;1.0;1.0;1.0;0.0;0.0
58484;1.0;1.0;1.0;1.0;0.0;0.0
58580;1.0;1.0;1.0;1.0;0.0;0.0
58656;1.0;1.0;1.0;1.0;0.0;0.0
58680;1.0;1.0;1.0;1.0;0.0;0.0
58736;1.0;1.0;1.0;1.0;0.0;0.0
58760;1.0;1.0;1.0;1.0;0.0;0.0
58836;1.0;1.0;1.0;1.0;0.0;0.0
58860;1.0;1.0;1.0;1.0;0.0;0.0
58968;1.0;1.0;1.0;1.0;0.0;0.0
59084;1.0;1.0;1.0;1.0;0.0;0.0
59132;1.0;1.0;1.0;1.0;0.0;0.0
59184;1.0;1.0;1.0;1.0;0.0;0.0
59264;1.0;1.0;1.0;1.0;0.0;0.0
59304;1.0;1.0;1.0;1.0;0.0;0.0
59332;1.0;1.0;1.0;1.0;0.0;0.0
59396;1.0;1.0;1.0;1.0;0.0;0.0
59404;1.0;1.0;1.0;1.0;0.0;0.0
59420;1.0;1.0;1.0;1.0;0.0;0.0
59436;1.0;1.0;1.0;1.0;0.0;0.0
59504;1.0;1.0;1.0;1.0;0.0;0.0
59512;1.0;1.0;1.0;1.0;0.0;0.0
59576;1.0;1.0;1.0;1.0;0.0;0.0
59604;1.0;1.0;1.0;1.0;0.0;0.0
59624;1.0;1.0;1.0;1.0;0.0;0.0
59648;1.0;1.0;1.0;1.0;0.0;0.0
59660;1.0;1.0;1.0;1.0;0.0;0.0
59668;1.0;1.0;1.0;1.0;0.0;0.0
59780;1.0;1.0;1.0;1.0;0.0;0.0
59856;1.0;1.0;1.0;1.0;0.0;0.0
59872;1.0;1.0;1.0;1.0;0.0;0.0
59884;1.0;1.0;1.0;1.0;0.0;0.0
59896;1.0;1.0;1.0;1.0;0.0;0.0
59972;1.0;1.0;1.0;1.0;0.0;0.0
60016;1.0;1.0;1.0;1.0;0.0;0.0
60080;1.0;1.0;1.0;1.0;0.0;0.0
60108;1.0;1.0;1.0;1.0;0.0;0.0
60128;1.0;1.0;1.0;1.0;0.0;0.0
60160;1.0;1.0;1.0;1.0;0.0;0.0
60192;1.0;1.0;1.0;1.0;0.0;0.0
60212;1.0;1.0;1.0;1.0;0.0;0.0
60304;1.0;1.0;1.0;1.0;0.0;0.0
60400;1.0;1.0;1.0;1.0;0.0;0.0
60436;1.0;1.0;1.0;1.0;0.0;0.0
60444;1.0;1.0;1.0;1.0;0.0;0.0
60448;1.0;1.0;1.0;1.0;0.0;0.0
60528;1.0;1.0;1.0;1.0;0.0;0.0
60576;1.0;1.0;1.0;1.0;0.0;0.0
60800;1.0;1.0;1.0;1.0;0.0;0.0
60848;1.0;1.0;1.0;1.0;0.0;0.0
60936;1.0;1.0;1.0;1.0;0.0;0.0
61016;1.0;1.0;1.0;1.0;0.0;0.0
61044;1.0;1.0;1.0;1.0;0.0;0.0
61064;1.0;1.0;1.0;1.0;0.0;0.0
61132;1.0;1.0;1.0;1.0;0.0;0.0
61168;1.0;1.0;1.0;1.0;0.0;0.0
61236;1.0;1.0;1.0;1.0;0.0;0.0
61396;1.0;1.0;1.0;1.0;0.0;0.0
61456;1.0;1.0;1.0;1.0;0.0;0.0
61516;1.0;1.0;1.0;1.0;0.0;0.0
61524;1.0;1.0;1.0;1.0;0.0;0.0
61556;1.0;1.0;1.0;1.0;0.0;0.0
61616;1.0;1.0;1.0;1.0;0.0;0.0
61716;1.0;1.0;1.0;1.0;0.0;0.0
61728;1.0;1.0;1.0;1.0;0.0;0.0
61748;1.0;1.0;1.0;1.0;0.0;0.0
61812;1.0;1.0;1.0;1.0;0.0;0.0
61856;1.0;1.0;1.0;1.0;0.0;0.0
61888;1.0;1.0;1.0;1.0;0.0;0.0
61984;1.0;1.0;1.0;1.0;0.0;0.0
62036;1.0;1.0;1.0;1.0;0.0;0.0
62072;1.0;1.0;1.0;1.0;0.0;0.0
62112;1.0;1.0;1.0;1.0;0.0;0.0
62120;1.0;1.0;1.0;1.0;0.0;0.0
62156;1.0;1.0;1.0;1.0;0.0;0.0
62200;1.0;1.0;1.0;1.0;0.0;0.0
62232;1.0;1.0;1.0;1.0;0.0;0.0
62408;1.0;1.0;1.0;1.0;0.0;0.0
62416;1.0;1.0;1.0;1.0;0.0;0.0
62436;1.0;1.0;1.0;1.0;0.0;0.0
62440;1.0;1.0;1.0;1.0;0.0;0.0
62464;1.0;1.0;1.0;1.0;0.0;0.0
62524;1.0;1.0;1.0;1.0;0.0;0.0
62568;1.0;1.0;1.0;1.0;0.0;0.0
62676;1.0;1.0;1.0;1.0;0.0;0.0
62692;1.0;1.0;1.0;1.0;0.0;0.0
62724;1.0;1.0;1.0;1.0;0.0;0.0
62768;1.0;1.0;1.0;1.0;0.0;0.0
62800;1.0;1.0;1.0;1.0;0.0;0.0
62812;1.0;1.0;1.0;1.0;0.0;0.0
62856;1.0;1.0;1.0;1.0;0.0;0.0
62900;1.0;1.0;1.0;1.0;0.0;0.0
62908;1.0;1.0;1.0;1.0;0.0;0.0
62952;1.0;1.0;1.0;1.0;0.0;0.0
62976;1.0;1.0;1.0;1.0;0.0;0.0
62992;1.0;1.0;1.0;1.0;0.0;0.0
63084;1.0;1.0;1.0;1.0;0.0;0.0
63120;1.0;1.0;1.0;1.0;0.0;0.0
63132;1.0;1.0;1.0;1.0;0.0;0.0
63256;1.0;1.0;1.0;1.0;0.0;0.0
63276;1.0;1.0;1.0;1.0;0.0;0.0
63344;1.0;1.0;1.0;1.0;0.0;0.0
63380;1.0;1.0;1.0;1.0;0.0;0.0
63448;1.0;1.0;1.0;1.0;0.0;0.0
63600;1.0;1.0;1.0;1.0;0.0;0.0
63708;1.0;1.0;1.0;1.0;0.0;0.0
63824;1.0;1.0;1.0;1.0;0.0;0.0
63832;1.0;1.0;1.0;1.0;0.0;0.0
63916;1.0;1.0;1.0;1.0;0.0;0.0
63944;1.0;1.0;1.0;1.0;0.0;0.0
64036;1.0;1.0;1.0;1.0;0.0;0.0
64044;1.0;1.0;1.0;1.0;0.0;0.0
64088;1.0;1.0;1.0;1.0;0.0;0.0
64108;1.0;1.0;1.0;1.0;0.0;0.0
64124;1.0;1.0;1.0;1.0;0.0;0.0
64136;1.0;1.0;1.0;1.0;0.0;0.0
64160;1.0;1.0;1.0;1.0;0.0;0.0
64236;1.0;1.0;1.0;1.0;0.0;0.0
64244;1.0;1.0;1.0;1.0;0.0;0.0
64260;1.0;1.0;1.0;1.0;0.0;0.0
64268;1.0;1.0;1.0;1.0;0.0;0.0
64324;1.0;1.0;1.0;1.0;0.0;0.0
64364;1.0;1.0;1.0;1.0;0.0;0.0
64368;1.0;1.0;1.0;1.0;0.0;0.0
64380;1.0;1.0;1.0;1.0;0.0;0.0
64392;1.0;1.0;1.0;1.0;0.0;0.0
64456;1.0;1.0;1.0;1.0;0.0;0.0
64484;1.0;1.0;1.0;1.0;0.0;0.0
64492;1.0;1.0;1.0;1.0;0.0;0.0
64504;1.0;1.0;1.0;1.0;0.0;0.0
64628;1.0;1.0;1.0;1.0;0.0;0.0
64660;1.0;1.0;1.0;1.0;0.0;0.0
64700;1.0;1.0;1.0;1.0;0.0;0.0
64748;1.0;1.0;1.0;1.0;0.0;0.0
64780;1.0;1.0;1.0;1.0;0.0;0.0
64876;1.0;1.0;1.0;1.0;0.0;0.0
64896;1.0;1.0;1.0;1.0;0.0;0.0
64936;1.0;1.0;1.0;1.0;0.0;0.0
64976;1.0;1.0;1.0;1.0;0.0;0.0
65048;1.0;1.0;1.0;1.0;0.0;0.0
65116;1.0;1.0;1.0;1.0;0.0;0.0
65160;1.0;1.0;1.0;1.0;0.0;0.0
65284;1.0;1.0;1.0;1.0;0.0;0.0
65320;1.0;1.0;1.0;1.0;0.0;0.0
65332;1.0;1.0;1.0;1.0;0.0;0.0
65360;1.0;1.0;1.0;1.0;0.0;0.0
65380;1.0;1.0;1.0;1.0;0.0;0.0
65392;1.0;1.0;1.0;1.0;0.0;0.0
