;mean;amin;amax;median;std;var
376952;1.0;1.0;1.0;1.0;0.0;0.0
376960;1.0;1.0;1.0;1.0;0.0;0.0
376968;1.0;1.0;1.0;1.0;0.0;0.0
377012;1.0;1.0;1.0;1.0;0.0;0.0
377052;1.0;1.0;1.0;1.0;0.0;0.0
377080;1.0;1.0;1.0;1.0;0.0;0.0
377132;1.0;1.0;1.0;1.0;0.0;0.0
377168;1.0;1.0;1.0;1.0;0.0;0.0
377188;1.0;1.0;1.0;1.0;0.0;0.0
377196;1.0;1.0;1.0;1.0;0.0;0.0
377208;1.0;1.0;1.0;1.0;0.0;0.0
377240;1.0;1.0;1.0;1.0;0.0;0.0
377348;1.0;1.0;1.0;1.0;0.0;0.0
377364;1.0;1.0;1.0;1.0;0.0;0.0
377424;1.0;1.0;1.0;1.0;0.0;0.0
377560;1.0;1.0;1.0;1.0;0.0;0.0
377568;1.0;1.0;1.0;1.0;0.0;0.0
377592;1.0;1.0;1.0;1.0;0.0;0.0
377636;1.0;1.0;1.0;1.0;0.0;0.0
377728;1.0;1.0;1.0;1.0;0.0;0.0
377736;1.0;1.0;1.0;1.0;0.0;0.0
377756;1.0;1.0;1.0;1.0;0.0;0.0
377832;1.0;1.0;1.0;1.0;0.0;0.0
377840;1.0;1.0;1.0;1.0;0.0;0.0
377992;1.0;1.0;1.0;1.0;0.0;0.0
378008;1.0;1.0;1.0;1.0;0.0;0.0
378036;1.0;1.0;1.0;1.0;0.0;0.0
378060;1.0;1.0;1.0;1.0;0.0;0.0
378064;1.0;1.0;1.0;1.0;0.0;0.0
378076;1.0;1.0;1.0;1.0;0.0;0.0
378096;1.0;1.0;1.0;1.0;0.0;0.0
378100;1.0;1.0;1.0;1.0;0.0;0.0
378196;1.0;1.0;1.0;1.0;0.0;0.0
378248;1.0;1.0;1.0;1.0;0.0;0.0
378264;1.0;1.0;1.0;1.0;0.0;0.0
378268;1.0;1.0;1.0;1.0;0.0;0.0
378344;1.0;1.0;1.0;1.0;0.0;0.0
378416;1.0;1.0;1.0;1.0;0.0;0.0
378576;1.0;1.0;1.0;1.0;0.0;0.0
378596;1.0;1.0;1.0;1.0;0.0;0.0
378660;1.0;1.0;1.0;1.0;0.0;0.0
378696;1.0;1.0;1.0;1.0;0.0;0.0
378720;1.0;1.0;1.0;1.0;0.0;0.0
378744;1.0;1.0;1.0;1.0;0.0;0.0
378756;1.0;1.0;1.0;1.0;0.0;0.0
378792;1.0;1.0;1.0;1.0;0.0;0.0
378808;1.0;1.0;1.0;1.0;0.0;0.0
378852;1.0;1.0;1.0;1.0;0.0;0.0
379104;1.0;1.0;1.0;1.0;0.0;0.0
379204;1.0;1.0;1.0;1.0;0.0;0.0
379216;1.0;1.0;1.0;1.0;0.0;0.0
379312;1.0;1.0;1.0;1.0;0.0;0.0
379316;1.0;1.0;1.0;1.0;0.0;0.0
379348;1.0;1.0;1.0;1.0;0.0;0.0
379360;1.0;1.0;1.0;1.0;0.0;0.0
379416;1.0;1.0;1.0;1.0;0.0;0.0
379428;1.0;1.0;1.0;1.0;0.0;0.0
379448;1.0;1.0;1.0;1.0;0.0;0.0
379472;1.0;1.0;1.0;1.0;0.0;0.0
379548;1.0;1.0;1.0;1.0;0.0;0.0
379628;1.0;1.0;1.0;1.0;0.0;0.0
379748;1.0;1.0;1.0;1.0;0.0;0.0
379852;1.0;1.0;1.0;1.0;0.0;0.0
379912;1.0;1.0;1.0;1.0;0.0;0.0
379976;1.0;1.0;1.0;1.0;0.0;0.0
380012;1.0;1.0;1.0;1.0;0.0;0.0
380016;1.0;1.0;1.0;1.0;0.0;0.0
380028;1.0;1.0;1.0;1.0;0.0;0.0
380196;1.0;1.0;1.0;1.0;0.0;0.0
380248;1.0;1.0;1.0;1.0;0.0;0.0
380292;1.0;1.0;1.0;1.0;0.0;0.0
380296;1.0;1.0;1.0;1.0;0.0;0.0
380424;1.0;1.0;1.0;1.0;0.0;0.0
380436;1.0;1.0;1.0;1.0;0.0;0.0
380520;1.0;1.0;1.0;1.0;0.0;0.0
380588;1.0;1.0;1.0;1.0;0.0;0.0
380600;1.0;1.0;1.0;1.0;0.0;0.0
380648;1.0;1.0;1.0;1.0;0.0;0.0
380664;1.0;1.0;1.0;1.0;0.0;0.0
380684;1.0;1.0;1.0;1.0;0.0;0.0
380700;1.0;1.0;1.0;1.0;0.0;0.0
380712;1.0;1.0;1.0;1.0;0.0;0.0
380732;1.0;1.0;1.0;1.0;0.0;0.0
380764;1.0;1.0;1.0;1.0;0.0;0.0
380920;1.0;1.0;1.0;1.0;0.0;0.0
380944;1.0;1.0;1.0;1.0;0.0;0.0
381008;1.0;1.0;1.0;1.0;0.0;0.0
381036;1.0;1.0;1.0;1.0;0.0;0.0
381040;1.0;1.0;1.0;1.0;0.0;0.0
381144;1.0;1.0;1.0;1.0;0.0;0.0
381192;1.0;1.0;1.0;1.0;0.0;0.0
381396;1.0;1.0;1.0;1.0;0.0;0.0
381468;1.0;1.0;1.0;1.0;0.0;0.0
381528;1.0;1.0;1.0;1.0;0.0;0.0
381532;1.0;1.0;1.0;1.0;0.0;0.0
381588;1.0;1.0;1.0;1.0;0.0;0.0
381616;1.0;1.0;1.0;1.0;0.0;0.0
381672;1.0;1.0;1.0;1.0;0.0;0.0
381680;1.0;1.0;1.0;1.0;0.0;0.0
381744;1.0;1.0;1.0;1.0;0.0;0.0
381828;1.0;1.0;1.0;1.0;0.0;0.0
381912;1.0;1.0;1.0;1.0;0.0;0.0
381944;1.0;1.0;1.0;1.0;0.0;0.0
381992;1.0;1.0;1.0;1.0;0.0;0.0
382032;1.0;1.0;1.0;1.0;0.0;0.0
382084;1.0;1.0;1.0;1.0;0.0;0.0
382268;1.0;1.0;1.0;1.0;0.0;0.0
382308;1.0;1.0;1.0;1.0;0.0;0.0
382332;1.0;1.0;1.0;1.0;0.0;0.0
382376;1.0;1.0;1.0;1.0;0.0;0.0
382396;1.0;1.0;1.0;1.0;0.0;0.0
382400;1.0;1.0;1.0;1.0;0.0;0.0
382444;1.0;1.0;1.0;1.0;0.0;0.0
382460;1.0;1.0;1.0;1.0;0.0;0.0
382468;1.0;1.0;1.0;1.0;0.0;0.0
382664;1.0;1.0;1.0;1.0;0.0;0.0
382748;1.0;1.0;1.0;1.0;0.0;0.0
382776;1.0;1.0;1.0;1.0;0.0;0.0
382828;1.0;1.0;1.0;1.0;0.0;0.0
382920;1.0;1.0;1.0;1.0;0.0;0.0
383068;1.0;1.0;1.0;1.0;0.0;0.0
383180;1.0;1.0;1.0;1.0;0.0;0.0
383192;1.0;1.0;1.0;1.0;0.0;0.0
383204;1.0;1.0;1.0;1.0;0.0;0.0
383208;1.0;1.0;1.0;1.0;0.0;0.0
383284;1.0;1.0;1.0;1.0;0.0;0.0
383344;1.0;1.0;1.0;1.0;0.0;0.0
383352;1.0;1.0;1.0;1.0;0.0;0.0
383368;1.0;1.0;1.0;1.0;0.0;0.0
383380;1.0;1.0;1.0;1.0;0.0;0.0
383504;1.0;1.0;1.0;1.0;0.0;0.0
383508;1.0;1.0;1.0;1.0;0.0;0.0
383540;1.0;1.0;1.0;1.0;0.0;0.0
383720;1.0;1.0;1.0;1.0;0.0;0.0
383732;1.0;1.0;1.0;1.0;0.0;0.0
383736;1.0;1.0;1.0;1.0;0.0;0.0
383868;1.0;1.0;1.0;1.0;0.0;0.0
383920;1.0;1.0;1.0;1.0;0.0;0.0
383928;1.0;1.0;1.0;1.0;0.0;0.0
383940;1.0;1.0;1.0;1.0;0.0;0.0
383968;1.0;1.0;1.0;1.0;0.0;0.0
383988;1.0;1.0;1.0;1.0;0.0;0.0
384012;1.0;1.0;1.0;1.0;0.0;0.0
384144;1.0;1.0;1.0;1.0;0.0;0.0
384172;1.0;1.0;1.0;1.0;0.0;0.0
384176;1.0;1.0;1.0;1.0;0.0;0.0
384220;1.0;1.0;1.0;1.0;0.0;0.0
384228;1.0;1.0;1.0;1.0;0.0;0.0
384236;1.0;1.0;1.0;1.0;0.0;0.0
384276;1.0;1.0;1.0;1.0;0.0;0.0
384292;1.0;1.0;1.0;1.0;0.0;0.0
384304;1.0;1.0;1.0;1.0;0.0;0.0
384332;1.0;1.0;1.0;1.0;0.0;0.0
384344;1.0;1.0;1.0;1.0;0.0;0.0
384356;1.0;1.0;1.0;1.0;0.0;0.0
384388;1.0;1.0;1.0;1.0;0.0;0.0
384400;1.0;1.0;1.0;1.0;0.0;0.0
384532;1.0;1.0;1.0;1.0;0.0;0.0
384624;1.0;1.0;1.0;1.0;0.0;0.0
384632;1.0;1.0;1.0;1.0;0.0;0.0
384712;1.0;1.0;1.0;1.0;0.0;0.0
384740;1.0;1.0;1.0;1.0;0.0;0.0
384804;1.0;1.0;1.0;1.0;0.0;0.0
384860;1.0;1.0;1.0;1.0;0.0;0.0
384916;1.0;1.0;1.0;1.0;0.0;0.0
384964;1.0;1.0;1.0;1.0;0.0;0.0
385012;1.0;1.0;1.0;1.0;0.0;0.0
385088;1.0;1.0;1.0;1.0;0.0;0.0
385160;1.0;1.0;1.0;1.0;0.0;0.0
385168;1.0;1.0;1.0;1.0;0.0;0.0
385208;1.0;1.0;1.0;1.0;0.0;0.0
385252;1.0;1.0;1.0;1.0;0.0;0.0
385312;1.0;1.0;1.0;1.0;0.0;0.0
385336;1.0;1.0;1.0;1.0;0.0;0.0
385424;1.0;1.0;1.0;1.0;0.0;0.0
385516;1.0;1.0;1.0;1.0;0.0;0.0
385588;1.0;1.0;1.0;1.0;0.0;0.0
385616;1.0;1.0;1.0;1.0;0.0;0.0
385624;1.0;1.0;1.0;1.0;0.0;0.0
385724;1.0;1.0;1.0;1.0;0.0;0.0
385740;1.0;1.0;1.0;1.0;0.0;0.0
385752;1.0;1.0;1.0;1.0;0.0;0.0
385788;1.0;1.0;1.0;1.0;0.0;0.0
385844;1.0;1.0;1.0;1.0;0.0;0.0
385944;1.0;1.0;1.0;1.0;0.0;0.0
386028;1.0;1.0;1.0;1.0;0.0;0.0
386160;1.0;1.0;1.0;1.0;0.0;0.0
386188;1.0;1.0;1.0;1.0;0.0;0.0
386240;1.0;1.0;1.0;1.0;0.0;0.0
386260;1.0;1.0;1.0;1.0;0.0;0.0
386268;1.0;1.0;1.0;1.0;0.0;0.0
386336;1.0;1.0;1.0;1.0;0.0;0.0
386348;1.0;1.0;1.0;1.0;0.0;0.0
386368;1.0;1.0;1.0;1.0;0.0;0.0
386400;1.0;1.0;1.0;1.0;0.0;0.0
386476;1.0;1.0;1.0;1.0;0.0;0.0
386496;1.0;1.0;1.0;1.0;0.0;0.0
386512;1.0;1.0;1.0;1.0;0.0;0.0
386588;1.0;1.0;1.0;1.0;0.0;0.0
386752;1.0;1.0;1.0;1.0;0.0;0.0
386796;1.0;1.0;1.0;1.0;0.0;0.0
386808;1.0;1.0;1.0;1.0;0.0;0.0
386848;1.0;1.0;1.0;1.0;0.0;0.0
386924;1.0;1.0;1.0;1.0;0.0;0.0
386952;1.0;1.0;1.0;1.0;0.0;0.0
387068;1.0;1.0;1.0;1.0;0.0;0.0
387100;1.0;1.0;1.0;1.0;0.0;0.0
387132;1.0;1.0;1.0;1.0;0.0;0.0
387168;1.0;1.0;1.0;1.0;0.0;0.0
387192;1.0;1.0;1.0;1.0;0.0;0.0
387244;1.0;1.0;1.0;1.0;0.0;0.0
387280;1.0;1.0;1.0;1.0;0.0;0.0
387324;1.0;1.0;1.0;1.0;0.0;0.0
387328;1.0;1.0;1.0;1.0;0.0;0.0
387480;1.0;1.0;1.0;1.0;0.0;0.0
387540;1.0;1.0;1.0;1.0;0.0;0.0
387560;1.0;1.0;1.0;1.0;0.0;0.0
387576;1.0;1.0;1.0;1.0;0.0;0.0
387612;1.0;1.0;1.0;1.0;0.0;0.0
387648;1.0;1.0;1.0;1.0;0.0;0.0
387684;1.0;1.0;1.0;1.0;0.0;0.0
387760;1.0;1.0;1.0;1.0;0.0;0.0
387816;1.0;1.0;1.0;1.0;0.0;0.0
387860;1.0;1.0;1.0;1.0;0.0;0.0
387896;1.0;1.0;1.0;1.0;0.0;0.0
387900;1.0;1.0;1.0;1.0;0.0;0.0
387944;1.0;1.0;1.0;1.0;0.0;0.0
387976;1.0;1.0;1.0;1.0;0.0;0.0
387980;1.0;1.0;1.0;1.0;0.0;0.0
388268;1.0;1.0;1.0;1.0;0.0;0.0
388304;1.0;1.0;1.0;1.0;0.0;0.0
388328;1.0;1.0;1.0;1.0;0.0;0.0
388360;1.0;1.0;1.0;1.0;0.0;0.0
388424;1.0;1.0;1.0;1.0;0.0;0.0
388440;1.0;1.0;1.0;1.0;0.0;0.0
388568;1.0;1.0;1.0;1.0;0.0;0.0
388580;1.0;1.0;1.0;1.0;0.0;0.0
388664;1.0;1.0;1.0;1.0;0.0;0.0
388728;1.0;1.0;1.0;1.0;0.0;0.0
388744;1.0;1.0;1.0;1.0;0.0;0.0
388824;1.0;1.0;1.0;1.0;0.0;0.0
388856;1.0;1.0;1.0;1.0;0.0;0.0
388900;1.0;1.0;1.0;1.0;0.0;0.0
388908;1.0;1.0;1.0;1.0;0.0;0.0
388940;1.0;1.0;1.0;1.0;0.0;0.0
389064;1.0;1.0;1.0;1.0;0.0;0.0
389164;1.0;1.0;1.0;1.0;0.0;0.0
389220;1.0;1.0;1.0;1.0;0.0;0.0
389236;1.0;1.0;1.0;1.0;0.0;0.0
389356;1.0;1.0;1.0;1.0;0.0;0.0
389424;1.0;1.0;1.0;1.0;0.0;0.0
389472;1.0;1.0;1.0;1.0;0.0;0.0
389480;1.0;1.0;1.0;1.0;0.0;0.0
389632;1.0;1.0;1.0;1.0;0.0;0.0
389656;1.0;1.0;1.0;1.0;0.0;0.0
389684;1.0;1.0;1.0;1.0;0.0;0.0
389808;1.0;1.0;1.0;1.0;0.0;0.0
389824;1.0;1.0;1.0;1.0;0.0;0.0
389884;1.0;1.0;1.0;1.0;0.0;0.0
389928;1.0;1.0;1.0;1.0;0.0;0.0
389940;1.0;1.0;1.0;1.0;0.0;0.0
389944;1.0;1.0;1.0;1.0;0.0;0.0
389988;1.0;1.0;1.0;1.0;0.0;0.0
389992;1.0;1.0;1.0;1.0;0.0;0.0
390040;1.0;1.0;1.0;1.0;0.0;0.0
390136;1.0;1.0;1.0;1.0;0.0;0.0
390152;1.0;1.0;1.0;1.0;0.0;0.0
390196;1.0;1.0;1.0;1.0;0.0;0.0
390288;1.0;1.0;1.0;1.0;0.0;0.0
390304;1.0;1.0;1.0;1.0;0.0;0.0
390372;1.0;1.0;1.0;1.0;0.0;0.0
390408;1.0;1.0;1.0;1.0;0.0;0.0
390436;1.0;1.0;1.0;1.0;0.0;0.0
390488;1.0;1.0;1.0;1.0;0.0;0.0
390492;1.0;1.0;1.0;1.0;0.0;0.0
390528;1.0;1.0;1.0;1.0;0.0;0.0
390548;1.0;1.0;1.0;1.0;0.0;0.0
390600;1.0;1.0;1.0;1.0;0.0;0.0
390628;1.0;1.0;1.0;1.0;0.0;0.0
390644;1.0;1.0;1.0;1.0;0.0;0.0
390692;1.0;1.0;1.0;1.0;0.0;0.0
390780;1.0;1.0;1.0;1.0;0.0;0.0
390800;1.0;1.0;1.0;1.0;0.0;0.0
390888;1.0;1.0;1.0;1.0;0.0;0.0
390908;1.0;1.0;1.0;1.0;0.0;0.0
390912;1.0;1.0;1.0;1.0;0.0;0.0
390988;1.0;1.0;1.0;1.0;0.0;0.0
390996;1.0;1.0;1.0;1.0;0.0;0.0
391140;1.0;1.0;1.0;1.0;0.0;0.0
391172;1.0;1.0;1.0;1.0;0.0;0.0
391176;1.0;1.0;1.0;1.0;0.0;0.0
391224;1.0;1.0;1.0;1.0;0.0;0.0
391240;1.0;1.0;1.0;1.0;0.0;0.0
391332;1.0;1.0;1.0;1.0;0.0;0.0
391376;1.0;1.0;1.0;1.0;0.0;0.0
391436;1.0;1.0;1.0;1.0;0.0;0.0
391492;1.0;1.0;1.0;1.0;0.0;0.0
391500;1.0;1.0;1.0;1.0;0.0;0.0
391508;1.0;1.0;1.0;1.0;0.0;0.0
391520;1.0;1.0;1.0;1.0;0.0;0.0
391528;1.0;1.0;1.0;1.0;0.0;0.0
391592;1.0;1.0;1.0;1.0;0.0;0.0
391600;1.0;1.0;1.0;1.0;0.0;0.0
391612;1.0;1.0;1.0;1.0;0.0;0.0
391632;1.0;1.0;1.0;1.0;0.0;0.0
391732;1.0;1.0;1.0;1.0;0.0;0.0
391908;1.0;1.0;1.0;1.0;0.0;0.0
391912;1.0;1.0;1.0;1.0;0.0;0.0
391956;1.0;1.0;1.0;1.0;0.0;0.0
391992;1.0;1.0;1.0;1.0;0.0;0.0
392024;1.0;1.0;1.0;1.0;0.0;0.0
392044;1.0;1.0;1.0;1.0;0.0;0.0
392060;1.0;1.0;1.0;1.0;0.0;0.0
392144;1.0;1.0;1.0;1.0;0.0;0.0
392152;1.0;1.0;1.0;1.0;0.0;0.0
392304;1.0;1.0;1.0;1.0;0.0;0.0
392368;1.0;1.0;1.0;1.0;0.0;0.0
392536;1.0;1.0;1.0;1.0;0.0;0.0
392548;1.0;1.0;1.0;1.0;0.0;0.0
392576;1.0;1.0;1.0;1.0;0.0;0.0
392776;1.0;1.0;1.0;1.0;0.0;0.0
392796;1.0;1.0;1.0;1.0;0.0;0.0
392804;1.0;1.0;1.0;1.0;0.0;0.0
392812;1.0;1.0;1.0;1.0;0.0;0.0
392820;1.0;1.0;1.0;1.0;0.0;0.0
392848;1.0;1.0;1.0;1.0;0.0;0.0
392868;1.0;1.0;1.0;1.0;0.0;0.0
392908;1.0;1.0;1.0;1.0;0.0;0.0
392912;1.0;1.0;1.0;1.0;0.0;0.0
392980;1.0;1.0;1.0;1.0;0.0;0.0
393044;1.0;1.0;1.0;1.0;0.0;0.0
393140;1.0;1.0;1.0;1.0;0.0;0.0
393144;1.0;1.0;1.0;1.0;0.0;0.0
393240;1.0;1.0;1.0;1.0;0.0;0.0
393348;1.0;1.0;1.0;1.0;0.0;0.0
393420;1.0;1.0;1.0;1.0;0.0;0.0
393484;1.0;1.0;1.0;1.0;0.0;0.0
393544;1.0;1.0;1.0;1.0;0.0;0.0
393596;1.0;1.0;1.0;1.0;0.0;0.0
393604;1.0;1.0;1.0;1.0;0.0;0.0
393668;1.0;1.0;1.0;1.0;0.0;0.0
393676;1.0;1.0;1.0;1.0;0.0;0.0
393696;1.0;1.0;1.0;1.0;0.0;0.0
393816;1.0;1.0;1.0;1.0;0.0;0.0
393832;1.0;1.0;1.0;1.0;0.0;0.0
393856;1.0;1.0;1.0;1.0;0.0;0.0
393920;1.0;1.0;1.0;1.0;0.0;0.0
393968;1.0;1.0;1.0;1.0;0.0;0.0
393980;1.0;1.0;1.0;1.0;0.0;0.0
394032;1.0;1.0;1.0;1.0;0.0;0.0
394156;1.0;1.0;1.0;1.0;0.0;0.0
394172;1.0;1.0;1.0;1.0;0.0;0.0
394308;1.0;1.0;1.0;1.0;0.0;0.0
394340;1.0;1.0;1.0;1.0;0.0;0.0
394388;1.0;1.0;1.0;1.0;0.0;0.0
394400;1.0;1.0;1.0;1.0;0.0;0.0
394452;1.0;1.0;1.0;1.0;0.0;0.0
394464;1.0;1.0;1.0;1.0;0.0;0.0
394576;1.0;1.0;1.0;1.0;0.0;0.0
394608;1.0;1.0;1.0;1.0;0.0;0.0
394696;1.0;1.0;1.0;1.0;0.0;0.0
394740;1.0;1.0;1.0;1.0;0.0;0.0
394804;1.0;1.0;1.0;1.0;0.0;0.0
394816;1.0;1.0;1.0;1.0;0.0;0.0
394840;1.0;1.0;1.0;1.0;0.0;0.0
394844;1.0;1.0;1.0;1.0;0.0;0.0
394880;1.0;1.0;1.0;1.0;0.0;0.0
394888;1.0;1.0;1.0;1.0;0.0;0.0
394928;1.0;1.0;1.0;1.0;0.0;0.0
394936;1.0;1.0;1.0;1.0;0.0;0.0
395116;1.0;1.0;1.0;1.0;0.0;0.0
395152;1.0;1.0;1.0;1.0;0.0;0.0
395216;1.0;1.0;1.0;1.0;0.0;0.0
395236;1.0;1.0;1.0;1.0;0.0;0.0
395248;1.0;1.0;1.0;1.0;0.0;0.0
395256;1.0;1.0;1.0;1.0;0.0;0.0
395304;1.0;1.0;1.0;1.0;0.0;0.0
395308;1.0;1.0;1.0;1.0;0.0;0.0
395312;1.0;1.0;1.0;1.0;0.0;0.0
395400;1.0;1.0;1.0;1.0;0.0;0.0
395468;1.0;1.0;1.0;1.0;0.0;0.0
395556;1.0;1.0;1.0;1.0;0.0;0.0
395572;1.0;1.0;1.0;1.0;0.0;0.0
395616;1.0;1.0;1.0;1.0;0.0;0.0
395652;1.0;1.0;1.0;1.0;0.0;0.0
395660;1.0;1.0;1.0;1.0;0.0;0.0
395768;1.0;1.0;1.0;1.0;0.0;0.0
395828;1.0;1.0;1.0;1.0;0.0;0.0
395844;1.0;1.0;1.0;1.0;0.0;0.0
395868;1.0;1.0;1.0;1.0;0.0;0.0
395872;1.0;1.0;1.0;1.0;0.0;0.0
395928;1.0;1.0;1.0;1.0;0.0;0.0
395980;1.0;1.0;1.0;1.0;0.0;0.0
395992;1.0;1.0;1.0;1.0;0.0;0.0
396024;1.0;1.0;1.0;1.0;0.0;0.0
396052;1.0;1.0;1.0;1.0;0.0;0.0
396188;1.0;1.0;1.0;1.0;0.0;0.0
396264;1.0;1.0;1.0;1.0;0.0;0.0
396300;1.0;1.0;1.0;1.0;0.0;0.0
396392;1.0;1.0;1.0;1.0;0.0;0.0
396472;1.0;1.0;1.0;1.0;0.0;0.0
396480;1.0;1.0;1.0;1.0;0.0;0.0
396492;1.0;1.0;1.0;1.0;0.0;0.0
396552;1.0;1.0;1.0;1.0;0.0;0.0
396648;1.0;1.0;1.0;1.0;0.0;0.0
396700;1.0;1.0;1.0;1.0;0.0;0.0
396708;1.0;1.0;1.0;1.0;0.0;0.0
396744;1.0;1.0;1.0;1.0;0.0;0.0
396772;1.0;1.0;1.0;1.0;0.0;0.0
396788;1.0;1.0;1.0;1.0;0.0;0.0
396836;1.0;1.0;1.0;1.0;0.0;0.0
397008;1.0;1.0;1.0;1.0;0.0;0.0
397036;1.0;1.0;1.0;1.0;0.0;0.0
397116;1.0;1.0;1.0;1.0;0.0;0.0
397136;1.0;1.0;1.0;1.0;0.0;0.0
397148;1.0;1.0;1.0;1.0;0.0;0.0
397196;1.0;1.0;1.0;1.0;0.0;0.0
397288;1.0;1.0;1.0;1.0;0.0;0.0
397296;1.0;1.0;1.0;1.0;0.0;0.0
397348;1.0;1.0;1.0;1.0;0.0;0.0
397364;1.0;1.0;1.0;1.0;0.0;0.0
397380;1.0;1.0;1.0;1.0;0.0;0.0
397468;1.0;1.0;1.0;1.0;0.0;0.0
397528;1.0;1.0;1.0;1.0;0.0;0.0
397564;1.0;1.0;1.0;1.0;0.0;0.0
397584;1.0;1.0;1.0;1.0;0.0;0.0
397604;1.0;1.0;1.0;1.0;0.0;0.0
397624;1.0;1.0;1.0;1.0;0.0;0.0
397732;1.0;1.0;1.0;1.0;0.0;0.0
397776;1.0;1.0;1.0;1.0;0.0;0.0
397792;1.0;1.0;1.0;1.0;0.0;0.0
397812;1.0;1.0;1.0;1.0;0.0;0.0
397964;1.0;1.0;1.0;1.0;0.0;0.0
398128;1.0;1.0;1.0;1.0;0.0;0.0
398188;1.0;1.0;1.0;1.0;0.0;0.0
398196;1.0;1.0;1.0;1.0;0.0;0.0
398224;1.0;1.0;1.0;1.0;0.0;0.0
398276;1.0;1.0;1.0;1.0;0.0;0.0
398348;1.0;1.0;1.0;1.0;0.0;0.0
398372;1.0;1.0;1.0;1.0;0.0;0.0
398396;1.0;1.0;1.0;1.0;0.0;0.0
398428;1.0;1.0;1.0;1.0;0.0;0.0
398520;1.0;1.0;1.0;1.0;0.0;0.0
398616;1.0;1.0;1.0;1.0;0.0;0.0
398716;1.0;1.0;1.0;1.0;0.0;0.0
398824;1.0;1.0;1.0;1.0;0.0;0.0
398840;1.0;1.0;1.0;1.0;0.0;0.0
398976;1.0;1.0;1.0;1.0;0.0;0.0
398992;1.0;1.0;1.0;1.0;0.0;0.0
399028;1.0;1.0;1.0;1.0;0.0;0.0
399040;1.0;1.0;1.0;1.0;0.0;0.0
399120;1.0;1.0;1.0;1.0;0.0;0.0
399208;1.0;1.0;1.0;1.0;0.0;0.0
399240;1.0;1.0;1.0;1.0;0.0;0.0
399264;1.0;1.0;1.0;1.0;0.0;0.0
399284;1.0;1.0;1.0;1.0;0.0;0.0
399288;1.0;1.0;1.0;1.0;0.0;0.0
399388;1.0;1.0;1.0;1.0;0.0;0.0
399396;1.0;1.0;1.0;1.0;0.0;0.0
399416;1.0;1.0;1.0;1.0;0.0;0.0
399444;1.0;1.0;1.0;1.0;0.0;0.0
399520;1.0;1.0;1.0;1.0;0.0;0.0
399556;1.0;1.0;1.0;1.0;0.0;0.0
399684;1.0;1.0;1.0;1.0;0.0;0.0
399716;1.0;1.0;1.0;1.0;0.0;0.0
399812;1.0;1.0;1.0;1.0;0.0;0.0
399964;1.0;1.0;1.0;1.0;0.0;0.0
399968;1.0;1.0;1.0;1.0;0.0;0.0
399992;1.0;1.0;1.0;1.0;0.0;0.0
400028;1.0;1.0;1.0;1.0;0.0;0.0
400048;1.0;1.0;1.0;1.0;0.0;0.0
400060;1.0;1.0;1.0;1.0;0.0;0.0
400280;1.0;1.0;1.0;1.0;0.0;0.0
400292;1.0;1.0;1.0;1.0;0.0;0.0
400324;1.0;1.0;1.0;1.0;0.0;0.0
400344;1.0;1.0;1.0;1.0;0.0;0.0
400360;1.0;1.0;1.0;1.0;0.0;0.0
400372;1.0;1.0;1.0;1.0;0.0;0.0
400396;1.0;1.0;1.0;1.0;0.0;0.0
400420;1.0;1.0;1.0;1.0;0.0;0.0
400472;1.0;1.0;1.0;1.0;0.0;0.0
400488;1.0;1.0;1.0;1.0;0.0;0.0
400508;1.0;1.0;1.0;1.0;0.0;0.0
400580;1.0;1.0;1.0;1.0;0.0;0.0
400616;1.0;1.0;1.0;1.0;0.0;0.0
400632;1.0;1.0;1.0;1.0;0.0;0.0
400656;1.0;1.0;1.0;1.0;0.0;0.0
400688;1.0;1.0;1.0;1.0;0.0;0.0
400712;1.0;1.0;1.0;1.0;0.0;0.0
400744;1.0;1.0;1.0;1.0;0.0;0.0
400804;1.0;1.0;1.0;1.0;0.0;0.0
400832;1.0;1.0;1.0;1.0;0.0;0.0
400840;1.0;1.0;1.0;1.0;0.0;0.0
400876;1.0;1.0;1.0;1.0;0.0;0.0
400952;1.0;1.0;1.0;1.0;0.0;0.0
400980;1.0;1.0;1.0;1.0;0.0;0.0
400984;1.0;1.0;1.0;1.0;0.0;0.0
400996;1.0;1.0;1.0;1.0;0.0;0.0
401060;1.0;1.0;1.0;1.0;0.0;0.0
401072;1.0;1.0;1.0;1.0;0.0;0.0
401116;1.0;1.0;1.0;1.0;0.0;0.0
401140;1.0;1.0;1.0;1.0;0.0;0.0
401192;1.0;1.0;1.0;1.0;0.0;0.0
401348;1.0;1.0;1.0;1.0;0.0;0.0
401368;1.0;1.0;1.0;1.0;0.0;0.0
401412;1.0;1.0;1.0;1.0;0.0;0.0
401424;1.0;1.0;1.0;1.0;0.0;0.0
401472;1.0;1.0;1.0;1.0;0.0;0.0
401584;1.0;1.0;1.0;1.0;0.0;0.0
401696;1.0;1.0;1.0;1.0;0.0;0.0
401708;1.0;1.0;1.0;1.0;0.0;0.0
401744;1.0;1.0;1.0;1.0;0.0;0.0
401756;1.0;1.0;1.0;1.0;0.0;0.0
401772;1.0;1.0;1.0;1.0;0.0;0.0
401856;1.0;1.0;1.0;1.0;0.0;0.0
401900;1.0;1.0;1.0;1.0;0.0;0.0
401940;1.0;1.0;1.0;1.0;0.0;0.0
